wavelength/microns	Spherical_albedo
84.18	0.08347180694562648
84.19000000000001	0.08344774229844208
84.2	0.08342368602525908
84.21000000000001	0.08339963812289436
84.22000000000001	0.08337559858816423
84.23	0.08335156741789417
84.24000000000001	0.0833275446089006
84.25	0.08330353015800525
84.26	0.08327952406203298
84.27000000000001	0.08325552631781005
84.28	0.08323153692215755
84.29	0.08320755587190164
84.30000000000001	0.0831835831638784
84.31	0.08315961879490612
84.32000000000001	0.08313566276182284
84.33000000000001	0.0831117150614555
84.34	0.08308777569064059
84.35000000000001	0.08306384464620695
84.36000000000001	0.0830399219249936
84.37	0.08301600752383605
84.38000000000001	0.0829921014395688
84.39	0.08296820366903421
84.4	0.08294431420906904
84.41000000000001	0.08292043305651155
84.42	0.0828965602082073
84.43	0.08287269566100092
84.44000000000001	0.08284883941173586
84.45	0.08282499145725497
84.46000000000001	0.08280115179440398
84.47000000000001	0.0827773204200344
84.48	0.08275349733099416
84.49000000000001	0.08272968252413036
84.5	0.08270587599629801
84.51	0.0826820777443483
84.52000000000001	0.082658287765134
84.53	0.08263450605551108
84.54	0.08261073261233225
84.55000000000001	0.08258696743245988
84.56	0.0825632105127512
84.57000000000001	0.08253946185005794
84.58000000000001	0.08251572144125238
84.59	0.08249198928318642
84.60000000000001	0.08246826537272994
84.61000000000001	0.08244454970673953
84.62	0.08242084228208742
84.63000000000001	0.08239714309563632
84.64	0.08237345214425443
84.65	0.08234976942481496
84.66000000000001	0.08232609493418006
84.67	0.0823024286692253
84.68	0.08227877062682083
84.69000000000001	0.08225512080384262
84.7	0.08223147919716321
84.71000000000001	0.0822078458036563
84.72000000000001	0.08218422062020285
84.73	0.08216060364367887
84.74000000000001	0.08213699487096314
84.75	0.0821133942989381
84.76	0.08208980192448072
84.77000000000001	0.08206621774447531
84.78	0.08204264175581161
84.79	0.08201907395536777
84.80000000000001	0.0819955143400312
84.81	0.08197196290668872
84.82000000000001	0.08194841965223215
84.83000000000001	0.08192488457354592
84.84	0.08190135766752403
84.85000000000001	0.0818778389310574
84.86000000000001	0.08185432836104213
84.87	0.08183082595436707
84.88000000000001	0.08180733170792812
84.89	0.0817838456186269
84.9	0.08176036768335747
84.91000000000001	0.08173689789901685
84.92	0.08171343626250764
84.93	0.08168998277073135
84.94000000000001	0.08166653742058817
84.95	0.08164310020898605
84.96000000000001	0.08161967113281872
84.97000000000001	0.0815962501890046
84.98	0.08157283737444407
84.99000000000001	0.08154943268604464
85.0	0.0815260361207174
85.01	0.081502647675374
85.02000000000001	0.08147926734692328
85.03	0.08145589513227493
85.04	0.08143253102835223
85.05000000000001	0.08140917503206077
85.06	0.08138582714031767
85.07000000000001	0.08136248735004512
85.08000000000001	0.0813391556581578
85.09	0.08131583206157829
85.10000000000001	0.08129251655722326
85.11000000000001	0.08126920914201717
85.12	0.08124590981287877
85.13000000000001	0.08122261856674085
85.14	0.08119933540051791
85.15	0.08117606031114265
85.16000000000001	0.08115279329554217
85.17	0.08112953435064488
85.18	0.08110628347337784
85.19000000000001	0.08108304066067748
85.2	0.08105980590947112
85.21000000000001	0.0810365792166908
85.22000000000001	0.08101336057927835
85.23	0.0809901499941638
85.24000000000001	0.0809669474582803
85.25	0.0809437529685726
85.26	0.08092056652197774
85.27000000000001	0.08089738811543423
85.28	0.08087421774588119
85.29	0.08085105541026509
85.30000000000001	0.08082790110552948
85.31	0.08080475482861431
85.32000000000001	0.08078161657647322
85.33000000000001	0.08075848634604844
85.34	0.08073536413428302
85.35000000000001	0.0807122499381357
85.36000000000001	0.08068914375454925
85.37	0.08066604558047832
85.38000000000001	0.08064295541287807
85.39	0.08061987324869654
85.4	0.08059679908489326
85.41000000000001	0.08057373291842419
85.42	0.08055067474624257
85.43	0.08052762456531039
85.44000000000001	0.0805045823725849
85.45	0.08048154816502824
85.46000000000001	0.08045852193959907
85.47000000000001	0.08043550369326392
85.48	0.08041249342298988
85.49000000000001	0.08038949112573206
85.5	0.08036649679846206
85.51	0.0803435104381497
85.52000000000001	0.08032053204175948
85.53	0.08029756160626157
85.54	0.0802745991286326
85.55000000000001	0.08025164460583831
85.56	0.0802286980348512
85.57000000000001	0.080205759412649
85.58000000000001	0.08018282873620432
85.59	0.08015990600249452
85.60000000000001	0.08013699120849599
85.61000000000001	0.08011408435119274
85.62	0.08009118542755841
85.63000000000001	0.08006829443457457
85.64	0.0800454113692276
85.65	0.08002253622849649
85.66000000000001	0.07999966900936725
85.67	0.07997680970882955
85.68	0.0799539583238584
85.69000000000001	0.07993111485145353
85.7	0.07990827928859856
85.71000000000001	0.07988545163228405
85.72000000000001	0.0798626318794999
85.73	0.07983982002724083
85.74000000000001	0.07981701607249819
85.75	0.0797942200122665
85.76	0.07977143184354132
85.77000000000001	0.07974865156332295
85.78	0.07972587916860248
85.79	0.07970311465638842
85.80000000000001	0.07968035802367147
85.81	0.0796576092674579
85.82000000000001	0.0796348683847484
85.83000000000001	0.07961213537254475
85.84	0.07958941022785385
85.85000000000001	0.07956669294768356
85.86000000000001	0.07954398352903809
85.87	0.079521281968927
85.88000000000001	0.0794985882643587
85.89	0.07947590241234033
85.9	0.0794532244098839
85.91000000000001	0.07943055425400888
85.92	0.07940789194172106
85.93	0.07938523747003916
85.94000000000001	0.07936259083597488
85.95	0.07933995203655125
85.96000000000001	0.07931732106878138
85.97000000000001	0.07929469792968574
85.98	0.0792720826162881
85.99000000000001	0.07924947512560393
86.0	0.07922687545466091
86.01	0.07920428360047647
86.02000000000001	0.07918169956008196
86.03	0.07915912333050089
86.04	0.07913655490875972
86.05000000000001	0.0791139942918882
86.06	0.0790914414769103
86.07000000000001	0.07906889646086368
86.08000000000001	0.07904635924077835
86.09	0.07902382981367889
86.10000000000001	0.07900130817660958
86.11000000000001	0.07897879432660107
86.12	0.07895628826068887
86.13000000000001	0.07893378997590714
86.14	0.07891129946930175
86.15	0.0788888167379043
86.16000000000001	0.07886634177876017
86.17	0.0788438745889071
86.18	0.07882141516538978
86.19000000000001	0.07879896350524984
86.2	0.0787765196055361
86.21000000000001	0.07875408346329338
86.22000000000001	0.07873165507556382
86.23	0.0787092344394049
86.24000000000001	0.07868682155185595
86.25	0.07866441640997393
86.26	0.07864201901080631
86.27000000000001	0.07861962935140959
86.28	0.07859724742883477
86.29	0.07857487324013826
86.30000000000001	0.07855250678237244
86.31	0.07853014805259957
86.32000000000001	0.07850779704787397
86.33000000000001	0.07848545376525924
86.34	0.0784631182018115
86.35000000000001	0.07844079035459163
86.36000000000001	0.07841847022066384
86.37	0.07839615779709276
86.38000000000001	0.07837385308094388
86.39	0.07835155606928176
86.4	0.07832926675917146
86.41000000000001	0.07830698514768285
86.42	0.07828471123188521
86.43	0.07826244500884987
86.44000000000001	0.07824018647564751
86.45	0.07821793562934926
86.46000000000001	0.07819569246702933
86.47000000000001	0.07817345698576479
86.48	0.07815122918263137
86.49000000000001	0.07812900905469905
86.5	0.078106796599054
86.51	0.07808459181277184
86.52000000000001	0.07806239469293379
86.53	0.07804020523662168
86.54	0.0780180234409159
86.55000000000001	0.07799584930289981
86.56	0.07797368281966191
86.57000000000001	0.07795152398828281
86.58000000000001	0.07792937280585653
86.59	0.07790722926946361
86.60000000000001	0.077885093376193
86.61000000000001	0.07786296512313941
86.62	0.07784084450739366
86.63000000000001	0.07781873152604754
86.64	0.07779662617619539
86.65	0.07777452845492427
86.66000000000001	0.07775243835933872
86.67	0.07773035588653365
86.68	0.07770828103360432
86.69000000000001	0.07768621379765143
86.7	0.07766415417577435
86.71000000000001	0.0776421021650768
86.72000000000001	0.0776200577626513
86.73	0.07759802096561617
86.74000000000001	0.07757599177106303
86.75	0.07755397017610327
86.76	0.07753195617784478
86.77000000000001	0.0775099497733899
86.78	0.07748795095985238
86.79	0.07746595973433809
86.80000000000001	0.07744397609396003
86.81	0.0774220000358321
86.82000000000001	0.07740003155706657
86.83000000000001	0.07737807065477453
86.84	0.07735611732607421
86.85000000000001	0.07733417156808212
86.86000000000001	0.07731223337791167
86.87	0.07729030275268521
86.88000000000001	0.07726837968952373
86.89	0.07724646418554293
86.9	0.07722455623786925
86.91000000000001	0.07720265584362603
86.92	0.07718076299993316
86.93	0.07715887770391941
86.94000000000001	0.07713699995270598
86.95	0.07711512974342541
86.96000000000001	0.07709326707320653
86.97000000000001	0.07707141193917706
86.98	0.07704956433846326
86.99000000000001	0.07702772426820235
87.0	0.07700589172552634
87.01	0.07698406670756767
87.02000000000001	0.07696224921145974
87.03	0.07694043923434071
87.04	0.07691863677334941
87.05000000000001	0.07689684182562125
87.06	0.07687505438829668
87.07000000000001	0.07685327445851237
87.08000000000001	0.07683150203341427
87.09	0.07680973711014276
87.10000000000001	0.07678797968584308
87.11000000000001	0.07676622975766106
87.12	0.07674448732273297
87.13000000000001	0.07672275237821852
87.14	0.07670102492125765
87.15	0.07667930494900294
87.16000000000001	0.07665759245860401
87.17	0.0766358874472068
87.18	0.0766141899119703
87.19000000000001	0.07659249985004396
87.2	0.0765708172585843
87.21000000000001	0.0765491421347461
87.22000000000001	0.07652747447568493
87.23	0.07650581427855954
87.24000000000001	0.07648416154052659
87.25	0.07646251625874803
87.26	0.07644087843038436
87.27000000000001	0.07641924805259881
87.28	0.07639762512255117
87.29	0.07637600963740794
87.30000000000001	0.07635440159433025
87.31	0.07633280099049049
87.32000000000001	0.0763112078230507
87.33000000000001	0.0762896220891846
87.34	0.07626804378605605
87.35000000000001	0.07624647291083765
87.36000000000001	0.0762249094607029
87.37	0.07620335343282188
87.38000000000001	0.07618180482436897
87.39	0.07616026363252006
87.4	0.0761387298544488
87.41000000000001	0.07611720348733622
87.42	0.07609568452835566
87.43	0.07607417297469128
87.44000000000001	0.07605266882351543
87.45	0.07603117207201826
87.46000000000001	0.07600968271737525
87.47000000000001	0.07598820075677352
87.48	0.0759667261873986
87.49000000000001	0.0759452590064301
87.5	0.07592379921106128
87.51	0.07590234679847523
87.52000000000001	0.07588090176586441
87.53	0.07585946411041516
87.54	0.07583803382931911
87.55000000000001	0.07581661091977239
87.56	0.07579519537896146
87.57000000000001	0.07577378720408379
87.58000000000001	0.07575238639233339
87.59	0.07573099294090914
87.60000000000001	0.07570960684700609
87.61000000000001	0.07568822810782005
87.62	0.07566685672055615
87.63000000000001	0.07564549268240911
87.64	0.07562413599058943
87.65	0.07560278664228688
87.66000000000001	0.07558144463471525
87.67	0.07556010996507613
87.68	0.07553878263057383
87.69000000000001	0.07551746262841554
87.7	0.07549614995580901
87.71000000000001	0.0754748446099667
87.72000000000001	0.07545354658809546
87.73	0.07543225588740693
87.74000000000001	0.0754109725051134
87.75	0.07538969643842769
87.76	0.07536842768456317
87.77000000000001	0.07534716624074031
87.78	0.0753259121041674
87.79	0.07530466527207036
87.80000000000001	0.07528342574166061
87.81	0.07526219351016121
87.82000000000001	0.07524096857479311
87.83000000000001	0.07521975093277623
87.84	0.07519854058133288
87.85000000000001	0.07517733751769261
87.86000000000001	0.07515614173907256
87.87	0.07513495324270116
87.88000000000001	0.07511377202580956
87.89	0.07509259808561888
87.9	0.07507143141936361
87.91000000000001	0.07505027202427225
87.92	0.07502911989757417
87.93	0.07500797503650533
87.94000000000001	0.07498683743829626
87.95	0.07496570710018417
87.96000000000001	0.0749445840194005
87.97000000000001	0.07492346819318177
87.98	0.07490235961877106
87.99000000000001	0.0748812582934037
88.0	0.07486016421431564
88.01	0.07483907737875183
88.02000000000001	0.07481799778395337
88.03	0.07479692542716444
88.04	0.07477586030562308
88.05000000000001	0.07475480241658275
88.06	0.07473375175728288
88.07000000000001	0.07471270832497584
88.08000000000001	0.07469167211690193
88.09	0.07467064313031715
88.10000000000001	0.0746496213624692
88.11000000000001	0.07462860681061076
88.12	0.07460759947199064
88.13000000000001	0.07458659934386683
88.14	0.07456560642348525
88.15	0.07454462070811312
88.16000000000001	0.07452364219499755
88.17	0.07450267088140285
88.18	0.07448170676458338
88.19000000000001	0.07446074984179796
88.2	0.07443980011030868
88.21000000000001	0.07441885756737755
88.22000000000001	0.07439792221026757
88.23	0.07437699403624194
88.24000000000001	0.07435607304256463
88.25	0.0743351592265043
88.26	0.07431425258532569
88.27000000000001	0.0742933531162943
88.28	0.07427246081668493
88.29	0.07425157568376152
88.30000000000001	0.07423069771480185
88.31	0.07420982690707373
88.32000000000001	0.07418896325784902
88.33000000000001	0.07416810676440504
88.34	0.07414725742401733
88.35000000000001	0.07412641523395959
88.36000000000001	0.07410558019151037
88.37	0.074084752293947
88.38000000000001	0.0740639315385488
88.39	0.07404311792260035
88.4	0.07402231144337997
88.41000000000001	0.07400151209817114
88.42	0.0739807198842576
88.43	0.07395993479891938
88.44000000000001	0.07393915683944553
88.45	0.0739183860031277
88.46000000000001	0.07389762228724747
88.47000000000001	0.0738768656890953
88.48	0.07385611620596022
88.49000000000001	0.07383537383513364
88.5	0.07381463857390558
88.51	0.0737939104195748
88.52000000000001	0.07377318936942799
88.53	0.07375247542076518
88.54	0.07373176857087797
88.55000000000001	0.07371106881707155
88.56	0.07369037615663454
88.57000000000001	0.07366969058687307
88.58000000000001	0.07364901210508497
88.59	0.07362834070856683
88.60000000000001	0.07360767639462815
88.61000000000001	0.0735870191605706
88.62	0.0735663690036942
88.63000000000001	0.07354572592130572
88.64	0.07352508991071449
88.65	0.07350446096922837
88.66000000000001	0.07348383909415133
88.67	0.0734632242827962
88.68	0.07344261653247224
88.69000000000001	0.07342201584049124
88.7	0.07340142220416537
88.71000000000001	0.07338083562080944
88.72000000000001	0.07336025608773665
88.73	0.07333968360226259
88.74000000000001	0.0733191181617057
88.75	0.07329855976338065
88.76	0.07327800840461055
88.77000000000001	0.0732574640827112
88.78	0.07323692679500476
88.79	0.0732163965388139
88.80000000000001	0.07319587331145967
88.81	0.07317535711027
88.82000000000001	0.0731548479325626
88.83000000000001	0.07313434577566824
88.84	0.07311385063691431
88.85000000000001	0.07309336251362797
88.86000000000001	0.07307288140313746
88.87	0.07305240730277544
88.88000000000001	0.07303194020986642
88.89	0.07301148012174831
88.9	0.0729910270357529
88.91000000000001	0.0729705809492146
88.92	0.07295014185946846
88.93	0.0729297097638517
88.94000000000001	0.0729092846596958
88.95	0.07288886654434566
88.96000000000001	0.0728684554151355
88.97000000000001	0.07284805126941303
88.98	0.07282765410450952
88.99000000000001	0.07280726391777735
89.0	0.07278688070655097
89.01	0.07276650446817934
89.02000000000001	0.07274613520000836
89.03	0.07272577289938366
89.04	0.07270541756364973
89.05000000000001	0.0726850691901595
89.06	0.07266472777625825
89.07000000000001	0.07264439331929974
89.08000000000001	0.07262406581663215
89.09	0.0726037452656103
89.10000000000001	0.07258343166358931
89.11000000000001	0.07256312500792275
89.12	0.07254282529596248
89.13000000000001	0.072522532525069
89.14	0.07250224669259722
89.15	0.07248196779590857
89.16000000000001	0.07246169583235863
89.17	0.07244143079931595
89.18	0.07242117269413281
89.19000000000001	0.07240092151417425
89.2	0.07238067725680823
89.21000000000001	0.07236043991939435
89.22000000000001	0.07234020949930313
89.23	0.0723199859938973
89.24000000000001	0.07229976940054415
89.25	0.07227955971661956
89.26	0.07225935693948307
89.27000000000001	0.07223916106651157
89.28	0.07221897209507407
89.29	0.07219879002254784
89.30000000000001	0.07217861484630465
89.31	0.07215844656371471
89.32000000000001	0.07213828517215856
89.33000000000001	0.07211813066901133
89.34	0.0720979830516505
89.35000000000001	0.0720778423174579
89.36000000000001	0.0720577084638099
89.37	0.07203758148809125
89.38000000000001	0.07201746138767666
89.39	0.07199734815995817
89.4	0.07197724180231342
89.41000000000001	0.07195714231212866
89.42	0.07193704968679097
89.43	0.0719169639236852
89.44000000000001	0.0718968850201989
89.45	0.07187681297372417
89.46000000000001	0.07185674778164729
89.47000000000001	0.071836689441363
89.48	0.07181663795026051
89.49000000000001	0.07179659330573541
89.5	0.07177655550517541
89.51	0.07175652454598311
89.52000000000001	0.07173650042554901
89.53	0.07171648314127463
89.54	0.07169647269055299
89.55000000000001	0.07167646907078622
89.56	0.07165647227937479
89.57000000000001	0.07163648231371492
89.58000000000001	0.07161649917121618
89.59	0.07159652284927577
89.60000000000001	0.07157655334529742
89.61000000000001	0.07155659065669165
89.62	0.07153663478085888
89.63000000000001	0.07151668571520585
89.64	0.0714967434571422
89.65	0.07147680800407766
89.66000000000001	0.0714568793534244
89.67	0.07143695750258872
89.68	0.07141704244898339
89.69000000000001	0.07139713419002407
89.7	0.07137723272312188
89.71000000000001	0.07135733804569509
89.72000000000001	0.0713374501551559
89.73	0.0713175690489231
89.74000000000001	0.07129769472441351
89.75	0.07127782717904697
89.76	0.07125796641024289
89.77000000000001	0.07123811241542582
89.78	0.07121826519201195
89.79	0.07119842473742627
89.80000000000001	0.07117859104909409
89.81	0.0711587641244368
89.82000000000001	0.0711389439608867
89.83000000000001	0.07111913055586581
89.84	0.07109932390680504
89.85000000000001	0.07107952401112706
89.86000000000001	0.0710597308662695
89.87	0.07103994446965593
89.88000000000001	0.07102016481872453
89.89	0.07100039191090375
89.9	0.07098062574363218
89.91000000000001	0.07096086631433679
89.92	0.07094111362046367
89.93	0.07092136765943978
89.94000000000001	0.07090162842870983
89.95	0.07088189592571008
89.96000000000001	0.07086217014787938
89.97000000000001	0.07084245109266081
89.98	0.07082273875749609
89.99000000000001	0.07080303313982272
90.0	0.07078333423709104
90.01	0.0707636420467414
90.02000000000001	0.07074395656622064
90.03	0.07072427779297821
90.04	0.07070460572445919
90.05000000000001	0.0706849403581116
90.06	0.07066528169138545
90.07000000000001	0.07064562972173327
90.08000000000001	0.07062598444660587
90.09	0.0706063458634543
90.10000000000001	0.07058671396973404
90.11000000000001	0.0705670887628987
90.12	0.07054747024040249
90.13000000000001	0.07052785839970795
90.14	0.07050825323826335
90.15	0.070488654753534
90.16000000000001	0.0704690629429771
90.17	0.0704494778040546
90.18	0.0704298993342218
90.19000000000001	0.0704103275309539
90.2	0.07039076239170058
90.21000000000001	0.0703712039139333
90.22000000000001	0.07035165209511914
90.23	0.07033210693271948
90.24000000000001	0.07031256842420207
90.25	0.07029303656704132
90.26	0.07027351135869726
90.27000000000001	0.0702539927966489
90.28	0.07023448087836327
90.29	0.07021497560131135
90.30000000000001	0.07019547696296904
90.31	0.07017598496081023
90.32000000000001	0.0701564995923091
90.33000000000001	0.07013702085493993
90.34	0.07011754874618385
90.35000000000001	0.07009808326351769
90.36000000000001	0.07007862440442103
90.37	0.07005917216636925
90.38000000000001	0.07003972654684856
90.39	0.07002028754333911
90.4	0.07000085515332752
90.41000000000001	0.06998142937429241
90.42	0.06996201020371891
90.43	0.06994259763909638
90.44000000000001	0.06992319167791279
90.45	0.06990379231764965
90.46000000000001	0.06988439955579928
90.47000000000001	0.06986501338985435
90.48	0.06984563381729947
90.49000000000001	0.06982626083563166
90.5	0.06980689444234242
90.51	0.06978753463492512
90.52000000000001	0.06976818141087164
90.53	0.06974883476768025
90.54	0.06972949470284942
90.55000000000001	0.06971016121387347
90.56	0.0696908342982537
90.57000000000001	0.06967151395348713
90.58000000000001	0.06965220017707312
90.59	0.0696328929665199
90.60000000000001	0.06961359231932072
90.61000000000001	0.0695942982329842
90.62	0.06957501070501501
90.63000000000001	0.06955572973291782
90.64	0.06953645531419753
90.65	0.0695171874463614
90.66000000000001	0.06949792612692128
90.67	0.06947867135338265
90.68	0.06945942312325558
90.69000000000001	0.0694401814340546
90.7	0.06942094628328811
90.71000000000001	0.06940171766846862
90.72000000000001	0.06938249558711565
90.73	0.0693632800367363
90.74000000000001	0.0693440710148562
90.75	0.06932486851898291
90.76	0.06930567254664065
90.77000000000001	0.06928648309534352
90.78	0.06926730016261415
90.79	0.0692481237459754
90.80000000000001	0.06922895384294399
90.81	0.06920979045104537
90.82000000000001	0.069190633567805
90.83000000000001	0.06917148319074226
90.84	0.06915233931738966
90.85000000000001	0.06913320194526677
90.86000000000001	0.06911407107190423
90.87	0.0690949466948308
90.88000000000001	0.06907582881157506
90.89	0.06905671741967045
90.9	0.06903761251664607
90.91000000000001	0.06901851410002921
90.92	0.06899942216736003
90.93	0.06898033671617039
90.94000000000001	0.06896125774399862
90.95	0.06894218524837278
90.96000000000001	0.06892311922683794
90.97000000000001	0.06890405967693078
90.98	0.06888500659618652
90.99000000000001	0.06886595998214391
91.0	0.06884691983235126
91.01	0.06882788614434385
91.02000000000001	0.06880885891566757
91.03	0.06878983814386912
91.04	0.06877082382648628
91.05000000000001	0.0687518159610677
91.06	0.06873281454516253
91.07000000000001	0.06871381957631337
91.08000000000001	0.06869483105207586
91.09	0.06867584896999297
91.10000000000001	0.06865687332761648
91.11000000000001	0.06863790412250026
91.12	0.06861894135219637
91.13000000000001	0.06859998501425073
91.14	0.06858103510623026
91.15	0.06856209162568117
91.16000000000001	0.06854315457016241
91.17	0.06852422393722898
91.18	0.06850529972444423
91.19000000000001	0.0684863819293612
91.2	0.06846747054954178
91.21000000000001	0.06844856558254975
91.22000000000001	0.06842966702594513
91.23	0.06841077487728567
91.24000000000001	0.06839188913414224
91.25	0.06837300979407712
91.26	0.06835413685465509
91.27000000000001	0.06833527031344508
91.28	0.06831641016801006
91.29	0.06829755641592347
91.30000000000001	0.06827870905475268
91.31	0.06825986808206536
91.32000000000001	0.06824103349543517
91.33000000000001	0.06822220529244057
91.34	0.0682033834706453
91.35000000000001	0.06818456802762578
91.36000000000001	0.06816575896095854
91.37	0.0681469562682204
91.38000000000001	0.06812815994698815
91.39	0.06810936999483677
91.4	0.0680905864093496
91.41000000000001	0.06807180918810182
91.42	0.06805303832867715
91.43	0.0680342738286595
91.44000000000001	0.0680155156856242
91.45	0.067996763897166
91.46000000000001	0.0679780184608563
91.47000000000001	0.06795927937429223
91.48	0.06794054663504975
91.49000000000001	0.067921820240726
91.5	0.06790310018890147
91.51	0.06788438647716928
91.52000000000001	0.06786567910311865
91.53	0.06784697806434095
91.54	0.0678282833584296
91.55000000000001	0.0678095949829763
91.56	0.06779091293557478
91.57000000000001	0.06777223721381671
91.58000000000001	0.06775356781530661
91.59	0.0677349047376326
91.60000000000001	0.06771624797839475
91.61000000000001	0.06769759753519392
91.62	0.06767895340562666
91.63000000000001	0.06766031558729581
91.64	0.06764168407780238
91.65	0.06762305887474736
91.66000000000001	0.06760443997573608
91.67	0.06758582737837204
91.68	0.06756722108025842
91.69000000000001	0.06754862107900318
91.7	0.06753002737221202
91.71000000000001	0.06751143995749474
91.72000000000001	0.06749285883245558
91.73	0.06747428399471293
91.74000000000001	0.06745571544187062
91.75	0.06743715317154153
91.76	0.06741859718134005
91.77000000000001	0.06740004746887907
91.78	0.06738150403177129
91.79	0.06736296686763577
91.80000000000001	0.0673444359740835
91.81	0.067325911348738
91.82000000000001	0.06730739298921225
91.83000000000001	0.06728888089312798
91.84	0.06727037505810685
91.85000000000001	0.06725187548176216
91.86000000000001	0.06723338216172625
91.87	0.06721489509561479
91.88000000000001	0.06719641428105376
91.89	0.06717793971566982
91.9	0.06715947139708472
91.91000000000001	0.06714100932292714
91.92	0.06712255349082358
91.93	0.06710410389840474
91.94000000000001	0.06708566054329734
91.95	0.06706722342313212
91.96000000000001	0.06704879253554219
91.97000000000001	0.06703036787815653
91.98	0.06701194944861258
91.99000000000001	0.06699353724453715
92.0	0.06697513126357206
92.01	0.06695673150334858
92.02000000000001	0.0669383379615084
92.03	0.06691995063568525
92.04	0.06690156952351674
92.05000000000001	0.06688319462264493
92.06	0.06686482593070983
92.07000000000001	0.06684646344535569
92.08000000000001	0.06682810716421606
92.09	0.06680975708493979
92.10000000000001	0.06679141320517318
92.11000000000001	0.06677307552255853
92.12	0.0667547440347405
92.13000000000001	0.06673641873936768
92.14	0.06671809963408902
92.15	0.06669978671654894
92.16000000000001	0.06668147998440059
92.17	0.06666317943529708
92.18	0.06664488506688321
92.19000000000001	0.06662659687681433
92.2	0.0666083148627435
92.21000000000001	0.0665900390223305
92.22000000000001	0.06657176935321801
92.23	0.06655350585307628
92.24000000000001	0.06653524851955236
92.25	0.0665169973503081
92.26	0.06649875234299898
92.27000000000001	0.06648051349528912
92.28	0.06646228080483617
92.29	0.06644405426930214
92.30000000000001	0.06642583388634896
92.31	0.06640761965364284
92.32000000000001	0.06638941156884591
92.33000000000001	0.0663712096296223
92.34	0.06635301383364037
92.35000000000001	0.06633482417856222
92.36000000000001	0.06631664066206468
92.37	0.06629846328181019
92.38000000000001	0.0662802920354689
92.39	0.06626212692071176
92.4	0.06624396793521334
92.41000000000001	0.06622581507664232
92.42	0.06620766834267153
92.43	0.06618952773097979
92.44000000000001	0.06617139323923801
92.45	0.0661532648651252
92.46000000000001	0.06613514260631641
92.47000000000001	0.06611702646049045
92.48	0.0660989164253268
92.49000000000001	0.0660808124985044
92.5	0.06606271467770033
92.51	0.06604462296060425
92.52000000000001	0.06602653734489111
92.53	0.06600845782824856
92.54	0.0659903844083598
92.55000000000001	0.06597231708290835
92.56	0.06595425584958382
92.57000000000001	0.0659362007060696
92.58000000000001	0.06591815165005739
92.59	0.06590010867923073
92.60000000000001	0.06588207179128319
92.61000000000001	0.06586404098390686
92.62	0.06584601625479121
92.63000000000001	0.06582799760162594
92.64	0.06580998502210694
92.65	0.06579197851392804
92.66000000000001	0.0657739780747894
92.67	0.06575598370237652
92.68	0.06573799539439557
92.69000000000001	0.06572001314854056
92.7	0.06570203696250933
92.71000000000001	0.06568406683400409
92.72000000000001	0.06566610276072483
92.73	0.0656481447403717
92.74000000000001	0.06563019277064662
92.75	0.06561224684925603
92.76	0.06559430697389984
92.77000000000001	0.0655763731422905
92.78	0.06555844535212393
92.79	0.06554052360111247
92.80000000000001	0.06552260788696439
92.81	0.06550469820738385
92.82000000000001	0.06548679456008945
92.83000000000001	0.06546889694278316
92.84	0.0654510053531773
92.85000000000001	0.06543311978899047
92.86000000000001	0.06541524024792665
92.87	0.0653973667277065
92.88000000000001	0.06537949922604432
92.89	0.06536163774065018
92.9	0.06534378226924681
92.91000000000001	0.06532593280955044
92.92	0.06530808935928174
92.93	0.06529025191615681
92.94000000000001	0.06527242047789396
92.95	0.06525459504221785
92.96000000000001	0.0652367756068529
92.97000000000001	0.06521896216951734
92.98	0.0652011547279357
92.99000000000001	0.0651833532798344
93.0	0.06516555782293773
93.01	0.06514776835497633
93.02000000000001	0.06512998487367248
93.03	0.06511220737675665
93.04	0.0650944358619591
93.05000000000001	0.06507667032700608
93.06	0.06505891076963237
93.07000000000001	0.0650411571875681
93.08000000000001	0.06502340957854764
93.09	0.06500566794030145
93.10000000000001	0.06498793227056776
93.11000000000001	0.06497020256708098
93.12	0.06495247882757955
93.13000000000001	0.0649347610497934
93.14	0.06491704923146914
93.15	0.06489934337033876
93.16000000000001	0.06488164346414889
93.17	0.06486394951063336
93.18	0.06484626150754075
93.19000000000001	0.06482857945260685
93.2	0.06481090334358015
93.21000000000001	0.06479323317820261
93.22000000000001	0.06477556895422261
93.23	0.06475791066938201
93.24000000000001	0.06474025832143092
93.25	0.0647226119081134
93.26	0.06470497142718142
93.27000000000001	0.06468733687638302
93.28	0.06466970825347015
93.29	0.06465208555619698
93.30000000000001	0.06463446878230682
93.31	0.06461685792956003
93.32000000000001	0.06459925299571033
93.33000000000001	0.06458165397851136
93.34	0.06456406087571703
93.35000000000001	0.06454647368508906
93.36000000000001	0.06452889240437898
93.37	0.06451131703135075
93.38000000000001	0.06449374756375752
93.39	0.06447618399936725
93.4	0.06445862633593523
93.41000000000001	0.06444107457122505
93.42	0.06442352870299804
93.43	0.06440598872901965
93.44000000000001	0.06438845464705732
93.45	0.0643709264548701
93.46000000000001	0.06435340415022948
93.47000000000001	0.06433588773090045
93.48	0.06431837719465033
93.49000000000001	0.06430087253925212
93.5	0.06428337376247299
93.51	0.06426588086208175
93.52000000000001	0.06424839383585346
93.53	0.06423091268155899
93.54	0.06421343739697107
93.55000000000001	0.06419596797986657
