lamb/microns	ssa
67.56	0.48745119297125367
67.57000000000001	0.4873437536531342
67.58000000000001	0.4872363303741344
67.59	0.48712892313972783
67.60000000000001	0.4870215319553886
67.61	0.4869141568265891
67.62	0.4868067977587663
67.63000000000001	0.48669945475738635
67.64	0.48659212782789585
67.65	0.48648481697572127
67.66000000000001	0.4863775222062992
67.67	0.486270243525045
67.68	0.4861629809373766
67.69000000000001	0.4860557344487086
67.7	0.48594850406444706
67.71000000000001	0.485841289789964
67.72000000000001	0.485734091630664
67.73	0.48562690959193755
67.74000000000001	0.4855197436791456
67.75	0.4854125938976541
67.76	0.4853054602528399
67.77000000000001	0.48519834275003665
67.78	0.485091241394596
67.79	0.48498415619186824
67.80000000000001	0.48487708714716754
67.81	0.4847700342658525
67.82000000000001	0.4846629975532107
67.83000000000001	0.4845559770145573
67.84	0.4844489726552233
67.85000000000001	0.48434198448048577
67.86	0.4842350124956297
67.87	0.4841280567059645
67.88000000000001	0.48402111711675067
67.89	0.48391419373325784
67.9	0.4838072865607688
67.91000000000001	0.4837003956045139
67.92	0.4835935208697651
67.93	0.48348666236176013
67.94000000000001	0.48337982008573743
67.95	0.4832729940469227
67.96000000000001	0.48316618425053204
67.97000000000001	0.48305939070179793
67.98	0.48295261340591494
67.99000000000001	0.48284585236810706
68.0	0.4827391075935453
68.01	0.48263237908744216
68.02000000000001	0.48252566685495063
68.03	0.4824189709012813
68.04	0.4823122912315622
68.05000000000001	0.48220562785099735
68.06	0.48209898076470803
68.07000000000001	0.48199234997785806
68.08000000000001	0.48188573549558766
68.09	0.48177913732303185
68.10000000000001	0.4816725554653131
68.11	0.48156598992756383
68.12	0.4814594407148721
68.13000000000001	0.48135290783237916
68.14	0.4812463912851594
68.15	0.4811398910783094
68.16000000000001	0.4810334072169372
68.17	0.4809269397061016
68.18	0.4808204885508764
68.19000000000001	0.48071405375634696
68.2	0.48060763532755446
68.21000000000001	0.48050123326955135
68.22000000000001	0.48039484758739504
68.23	0.4802884782861197
68.24000000000001	0.4801821253707643
68.25	0.48007578884633473
68.26	0.47996946871786683
68.27000000000001	0.4798631649903783
68.28	0.47975687766886127
68.29	0.47965060675831955
68.30000000000001	0.47954435226374714
68.31	0.4794381141901197
68.32000000000001	0.479331892542428
68.33000000000001	0.4792256873256376
68.34	0.479119498544722
68.35000000000001	0.47901332620462334
68.36000000000001	0.47890717031031516
68.37	0.47880103086671233
68.38000000000001	0.4786949078787894
68.39	0.4785888013514419
68.4	0.4784827112896163
68.41000000000001	0.4783766376982292
68.42	0.47827058058218835
68.43	0.47816453994640146
68.44000000000001	0.47805851579575215
68.45	0.4779525081351552
68.46000000000001	0.4778465169694696
68.47000000000001	0.4777405423036009
68.48	0.4776345841423954
68.49000000000001	0.47752864249072385
68.5	0.47742271735345404
68.51	0.477316808735422
68.52000000000001	0.4772109166414865
68.53	0.4771050410764756
68.54	0.4769991820452285
68.55000000000001	0.4768933395525538
68.56	0.4767875136032918
68.57000000000001	0.4766817042022269
68.58000000000001	0.4765759113541857
68.59	0.4764701350639531
68.60000000000001	0.4763643753363157
68.61000000000001	0.4762586321760704
68.62	0.4761529055879947
68.63000000000001	0.47604719557684994
68.64	0.47594150214741043
68.65	0.47583582530441687
68.66000000000001	0.47573016505263976
68.67	0.47562452139681227
68.68	0.4755188943416778
68.69000000000001	0.4754132838919563
68.7	0.47530769005237755
68.71000000000001	0.4752021128276704
68.72000000000001	0.4750965522225253
68.73	0.47499100824166873
68.74000000000001	0.4748854808897843
68.75	0.4747799701715591
68.76	0.47467447609168323
68.77000000000001	0.47456899865484814
68.78	0.47446353786570544
68.79	0.47435809372892607
68.80000000000001	0.4742526662491723
68.81	0.4741472554310905
68.82000000000001	0.4740418612793221
68.83000000000001	0.47393648379851955
68.84	0.47383112299330515
68.85000000000001	0.4737257788682957
68.86000000000001	0.4736204514281236
68.87	0.47351514067739164
68.88000000000001	0.4734098466207114
68.89	0.47330456926267633
68.9	0.4731993086078777
68.91000000000001	0.4730940646609089
68.92	0.47298883742633774
68.93	0.4728836269087507
68.94000000000001	0.47277843311269574
68.95	0.47267325604274596
68.96000000000001	0.47256809570345343
68.97000000000001	0.4724629520993506
68.98	0.47235782523499464
68.99000000000001	0.472252715114913
69.0	0.4721476217436225
69.01	0.47204254512565125
69.02000000000001	0.4719374852655148
69.03	0.4718324421677119
69.04	0.4717274158367475
69.05000000000001	0.4716224062771097
69.06	0.4715174134933049
69.07000000000001	0.47141243748978334
69.08000000000001	0.47130747827104674
69.09	0.4712025358415419
69.10000000000001	0.4710976102057438
69.11000000000001	0.47099270136810323
69.12	0.47088780933306557
69.13000000000001	0.4707829341050706
69.14	0.47067807568855935
69.15	0.4705732340879555
69.16000000000001	0.47046840930767336
69.17	0.47036360135214855
69.18	0.4702588102257784
69.19000000000001	0.4701540359329567
69.2	0.4700492784780982
69.21000000000001	0.46994453786557905
69.22000000000001	0.46983981409978254
69.23	0.4697351071850866
69.24000000000001	0.46963041712586184
69.25	0.4695257439264708
69.26	0.46942108759128015
69.27000000000001	0.4693164481246301
69.28	0.4692118255308557
69.29	0.46910721981430753
69.30000000000001	0.4690026309793308
69.31	0.4688980590302242
69.32000000000001	0.4687935039713055
69.33000000000001	0.46868896580690433
69.34	0.4685844445413139
69.35000000000001	0.4684799401788404
69.36000000000001	0.46837545272377706
69.37	0.4682709821803942
69.38000000000001	0.46816652855298285
69.39	0.46806209184582453
69.4	0.46795767206316796
69.41000000000001	0.4678532692092931
69.42	0.46774888328843417
69.43	0.4676445143048436
69.44000000000001	0.4675401622627646
69.45	0.4674358271664392
69.46000000000001	0.4673315090200841
69.47000000000001	0.46722720782793054
69.48	0.4671229235941833
69.49000000000001	0.46701865632305745
69.5	0.46691440601875217
69.51	0.46681017268546554
69.52000000000001	0.46670595632738054
69.53	0.46660175694869527
69.54	0.4664975745535751
69.55000000000001	0.46639340914619104
69.56	0.46628926073070326
69.57000000000001	0.46618512931128653
69.58000000000001	0.46608101489206893
69.59	0.46597691747721465
69.60000000000001	0.46587283707085003
69.61000000000001	0.465768773677106
69.62	0.46566472730012026
69.63000000000001	0.46556069794400595
69.64	0.4654566856128679
69.65	0.4653526903108246
69.66000000000001	0.4652487120419687
69.67	0.4651447508103972
69.68	0.4650408066201956
69.69000000000001	0.4649368794754498
69.7	0.4648329693802335
69.71000000000001	0.4647290763386057
69.72000000000001	0.46462520035463345
69.73	0.46452134143237944
69.74000000000001	0.464417499575894
69.75	0.46431367478920177
69.76	0.4642098670763577
69.77000000000001	0.4641060764413895
69.78	0.4640023028883149
69.79	0.4638985464211491
69.80000000000001	0.4637948070439183
69.81	0.46369108476061827
69.82000000000001	0.4635873795752502
69.83000000000001	0.4634836914917875
69.84	0.46338002051424193
69.85000000000001	0.46327636664658933
69.86000000000001	0.463172729892804
69.87	0.4630691102568342
69.88000000000001	0.46296550774266304
69.89	0.4628619223542312
69.9	0.46275835409549443
69.91000000000001	0.4626548029703925
69.92	0.4625512689828692
69.93	0.46244775213684075
69.94000000000001	0.46234425243623883
69.95	0.46224076988497365
69.96000000000001	0.4621373044869642
69.97000000000001	0.46203385624609733
69.98	0.46193042516629673
69.99000000000001	0.4618270112514365
70.0	0.4617236145054224
70.01	0.46162023493210125
70.02000000000001	0.4615168725353664
70.03	0.4614135273190886
70.04	0.46131019928711753
70.05000000000001	0.46120688844332774
70.06	0.46110359479152996
70.07000000000001	0.4610003183356016
70.08000000000001	0.4608970590793683
70.09	0.460793817026647
70.10000000000001	0.46069059218127695
70.11000000000001	0.4605873845470687
70.12	0.4604841941278224
70.13000000000001	0.4603810209273563
70.14	0.46027786494946954
70.15	0.46017472619795713
70.16000000000001	0.46007160467658326
70.17	0.4599685003891481
70.18	0.45986541333942377
70.19000000000001	0.45976234353117
70.2	0.45965929096815294
70.21000000000001	0.4595562556541244
70.22000000000001	0.45945323759282725
70.23	0.4593502367880173
70.24000000000001	0.4592472532434283
70.25	0.4591442869627674
70.26	0.4590413379497977
70.27000000000001	0.4589384062082127
70.28	0.4588354917417224
70.29	0.45873259455404736
70.30000000000001	0.4586297146488644
70.31	0.45852685202988835
70.32000000000001	0.45842400670080075
70.33000000000001	0.45832117866527344
70.34	0.45821836792699244
70.35000000000001	0.45811557448960966
70.36000000000001	0.45801279835680303
70.37	0.4579100395322332
70.38000000000001	0.457807298019528
70.39	0.45770457382235674
70.4	0.4576018669443384
70.41000000000001	0.45749917738910295
70.42	0.45739650516029445
70.43	0.457293850261518
70.44000000000001	0.45719121269639323
70.45	0.4570885924685142
70.46000000000001	0.456985989581502
70.47000000000001	0.4568834040389365
70.48	0.45678083584442214
70.49000000000001	0.4566782850015191
70.5	0.45657575151381874
70.51	0.45647323538488344
70.52000000000001	0.4563707366182919
70.53	0.4562682552175883
70.54	0.4561657911863258
70.55000000000001	0.45606334452806757
70.56	0.4559609152463226
70.57000000000001	0.45585850334465583
70.58000000000001	0.4557561088265786
70.59	0.4556537316956003
70.60000000000001	0.4555513719552651
70.61000000000001	0.4554490296090756
70.62	0.45534670466052096
70.63000000000001	0.45524439711310455
70.64	0.45514210697031265
70.65	0.455039834235656
70.66000000000001	0.4549375789125818
70.67	0.45483534100457684
70.68	0.4547331205151102
70.69000000000001	0.4546309174476457
70.7	0.4545287318056279
70.71000000000001	0.4544265635925112
70.72000000000001	0.4543244128117381
70.73	0.4542222794667497
70.74000000000001	0.4541201635609683
70.75	0.45401806509782716
70.76	0.4539159840807401
70.77000000000001	0.45381392051312053
70.78	0.4537118743983748
70.79	0.4536098457399072
70.80000000000001	0.4535078345411045
70.81	0.453405840805369
70.82000000000001	0.45330386453606714
70.83000000000001	0.45320190573659735
70.84	0.4530999644103089
70.85000000000001	0.45299804056056336
70.86000000000001	0.4528961341907491
70.87	0.4527942453041834
70.88000000000001	0.45269237390423844
70.89	0.4525905199942502
70.9	0.45248868357754585
70.91000000000001	0.45238686465746203
70.92	0.4522850632373068
70.93	0.4521832793204188
70.94000000000001	0.45208151291008647
70.95	0.45197976400962353
70.96000000000001	0.451878032622342
70.97000000000001	0.45177631875152524
70.98	0.4516746224004495
70.99000000000001	0.4515729435724109
71.0	0.4514712822706762
71.01	0.45136963849851636
71.02000000000001	0.45126801225919566
71.03	0.4511664035559703
71.04	0.4510648123921008
71.05000000000001	0.4509632387708074
71.06	0.45086168269536253
71.07000000000001	0.45076014416896715
71.08000000000001	0.4506586231948749
71.09	0.45055711977629326
71.10000000000001	0.4504556339164437
71.11000000000001	0.45035416561853114
71.12	0.45025271488577456
71.13000000000001	0.450151281721346
71.14	0.450049866128462
71.15	0.44994846811028555
71.16000000000001	0.44984708767002224
71.17	0.44974572481082803
71.18	0.449644379535877
71.19000000000001	0.4495430518483314
71.2	0.44944174175135115
71.21000000000001	0.44934044924808353
71.22000000000001	0.449239174341674
71.23	0.4491379170352607
71.24000000000001	0.4490366773319739
71.25	0.4489354552349431
71.26	0.4488342507472995
71.27000000000001	0.44873306387214096
71.28	0.4486318946125959
71.29	0.44853074297175183
71.30000000000001	0.4484296089527221
71.31	0.4483284925585756
71.32000000000001	0.4482273937924255
71.33000000000001	0.44812631265733127
71.34	0.44802524915638187
71.35000000000001	0.44792420329263
71.36000000000001	0.44782317506916697
71.37	0.44772216448901064
71.38000000000001	0.4476211715552517
71.39	0.44752019627090406
71.4	0.447419238639022
71.41000000000001	0.4473182986626413
71.42	0.44721737634478137
71.43	0.44711647168847235
71.44000000000001	0.4470155846967184
71.45	0.44691471537254707
71.46000000000001	0.44681386371894516
71.47000000000001	0.44671302973893173
71.48	0.4466122134354785
71.49000000000001	0.44651141481158263
71.5	0.4464106338702347
71.51	0.44630987061439437
71.52000000000001	0.4462091250470359
71.53	0.4461083971711275
71.54	0.4460076869896264
71.55000000000001	0.4459069945054805
71.56	0.44580631972164325
71.57000000000001	0.4457056626410461
71.58000000000001	0.44560502326663853
71.59	0.4455044016013364
71.60000000000001	0.4454037976480693
71.61000000000001	0.4453032114097578
71.62	0.4452026428893064
71.63000000000001	0.4451020920896308
71.64	0.4450015590136249
71.65	0.44490104366417876
71.66000000000001	0.4448005460441918
71.67	0.44470006615655
71.68	0.4445996040041154
71.69000000000001	0.4444991595897745
71.7	0.4443987329163742
71.71000000000001	0.44429832398679536
71.72000000000001	0.4441979328038918
71.73	0.4440975593705017
71.74000000000001	0.4439972036894729
71.75	0.4438968657636515
71.76	0.4437965455958518
71.77000000000001	0.44369624318891465
71.78	0.44359595854563555
71.79	0.44349569166887076
71.80000000000001	0.44339544256139857
71.81	0.44329521122602356
71.82000000000001	0.44319499766555714
71.83000000000001	0.4430948018827867
71.84	0.44299462388049266
71.85000000000001	0.442894463661451
71.86000000000001	0.44279432122844875
71.87	0.44269419658425746
71.88000000000001	0.4425940897316304
71.89	0.44249400067332983
71.9	0.44239392941210304
71.91000000000001	0.44229387595069664
71.92	0.442193840291854
71.93	0.44209382243831563
71.94000000000001	0.4419938223928136
71.95	0.4418938401580574
71.96000000000001	0.4417938757367675
71.97000000000001	0.4416939291316706
71.98	0.44159400034546076
71.99000000000001	0.4414940893808362
72.0	0.4413941962405037
72.01	0.4412943209271494
72.02000000000001	0.44119446344345853
72.03	0.44109462379210224
72.04	0.4409948019757602
72.05000000000001	0.440894997997103
72.06	0.44079521185878917
72.07000000000001	0.4406954435634731
72.08000000000001	0.44059569311380165
72.09	0.44049596051243556
72.10000000000001	0.44039624576199526
72.11000000000001	0.4402965488651236
72.12	0.44019686982444756
72.13000000000001	0.44009720864259333
72.14	0.43999756532217116
72.15	0.4398979398657971
72.16000000000001	0.43979833227607507
72.17	0.4396987425556004
72.18	0.4395991707069868
72.19000000000001	0.4394996167327972
72.2	0.43940008063563457
72.21000000000001	0.4393005624180611
72.22000000000001	0.439201062082669
72.23	0.43910157963200475
72.24000000000001	0.4390021150686433
72.25	0.438902668395142
72.26	0.4388032396140369
72.27000000000001	0.4387038287278847
72.28	0.43860443573921293
72.29	0.4385050606505766
72.30000000000001	0.43840570346446867
72.31	0.4383063641834517
72.32000000000001	0.438207042810012
72.33000000000001	0.4381077393466724
72.34	0.4380084537959378
72.35000000000001	0.43790918616030705
72.36000000000001	0.43780993644227967
72.37	0.43771070464434964
72.38000000000001	0.43761149076899253
72.39	0.4375122948186755
72.4	0.4374131167958848
72.41000000000001	0.43731395670308726
72.42	0.43721481454274097
72.43	0.4371156903173128
72.44000000000001	0.4370165840292383
72.45	0.43691749568096194
72.46000000000001	0.4368184252749408
72.47000000000001	0.43671937281358514
72.48	0.43662033829934244
72.49000000000001	0.43652132173464375
72.5	0.43642232312187984
72.51	0.4363233424634821
72.52000000000001	0.4362243797618523
72.53	0.4361254350193825
72.54	0.4360265082384847
72.55000000000001	0.4359275994215393
72.56	0.4358287085709305
72.57000000000001	0.43572983568903817
72.58000000000001	0.43563098077825146
72.59	0.4355321438409222
72.60000000000001	0.4354333248794213
72.61000000000001	0.43533452389609584
72.62	0.4352357408933107
72.63000000000001	0.43513697587339933
72.64	0.43503822883871096
72.65	0.43493949979158464
72.66000000000001	0.43484078873435567
72.67	0.4347420956693415
72.68	0.4346434205988496
72.69000000000001	0.4345447635252125
72.7	0.4344461244507372
72.71000000000001	0.4343475033777166
72.72000000000001	0.4342489003084457
72.73	0.43415031524523434
72.74000000000001	0.43405174819037
72.75	0.4339531991461122
72.76	0.43385466811476436
72.77000000000001	0.43375615509856774
72.78	0.433657660099821
72.79	0.43355918312074726
72.80000000000001	0.43346072416363796
72.81	0.43336228323073267
72.82000000000001	0.4332638603242497
72.83000000000001	0.4331654554464668
72.84	0.43306706859958466
72.85000000000001	0.43296869978584573
72.86000000000001	0.43287034900747895
72.87	0.43277201626668704
72.88000000000001	0.4326737015656909
72.89	0.43257540490668794
72.9	0.43247712629190366
72.91000000000001	0.43237886572350037
72.92	0.4322806232036804
72.93	0.4321823987346554
72.94000000000001	0.43208419231856576
72.95	0.43198600395759995
72.96000000000001	0.43188783365395206
72.97000000000001	0.43178968140974244
72.98	0.4316915472271654
72.99000000000001	0.4315934311083503
73.0	0.4314953330554517
73.01	0.43139725307063154
73.02000000000001	0.4312991911560037
73.03	0.43120114731370185
73.04	0.43110312154586544
