lamb/microns	Al2O3	Iron0.1%	Iron0.2%	Iron0.5%	Iron1%	Iron2%	Iron5%	Blackbody
16.590000000000003	69.78961383085573	69.82562014350135	69.85187602525909	69.89247588794956	69.87921518616449	69.69529009453169	68.74263873029261	83.14014313832776
16.6	69.81340044718773	69.84948567687852	69.8758180202232	69.91663776397138	69.90372355377575	69.72045314392875	68.76966732873335	83.14740016116268
16.610000000000003	69.8367774916747	69.87294044341687	69.89934811603474	69.94038457827777	69.92781204827541	69.74518740033598	68.79623995979571	83.15464862934293
16.62	69.85976045472479	69.89599994953369	69.92248183254934	69.96373188119414	69.95149625078247	69.7695084726335	68.82237229521532	83.16188855789909
16.630000000000003	69.88295491073809	69.91927117017282	69.94582744255102	69.98729143525429	69.97539287714352	69.79404127555888	68.84870909339065	83.16911996182691
16.64	69.90752253763914	69.94391849887481	69.97055185793114	70.01223693105294	70.00068525352994	69.81998510089782	68.87648814883705	83.17634285608712
16.650000000000002	69.93340388410837	69.96988234036137	69.99659534931968	70.0385082752035	70.0273127598038	69.8472784242533	68.9056455402845	83.1835572556058
16.66	69.96054255238678	69.99710615732812	70.0239012492243	70.06604844593978	70.05521785961344	69.8758628220108	68.93612048675571	83.19076317527424
16.67	69.98888500006169	70.02553627205161	70.05241575349272	70.09480329427744	70.08434590133537	69.90568277237828	68.96785515007896	83.19796062994921
16.680000000000003	70.01838035639553	70.05512168255245	70.08208773734172	70.12472135976404	70.11464493361957	69.93668547101605	69.00079445182855	83.20514963445301
16.69	70.04898025201928	70.08581389213491	70.1128685847721	70.15575369963466	70.14606553435343	69.96882066007072	69.03488590351809	83.2123302035735
16.700000000000003	70.08063866091894	70.1175667512307	70.14471203029673	70.18785373029797	70.17856065196648	70.00204046953597	69.07007944897637	83.2195023520643
16.71	70.1133117537386	70.15033631056885	70.1775740120024	70.22097708017199	70.21208545809463	70.03629926995745	69.10632731793316	83.22666609464483
16.720000000000002	70.14695776151001	70.18408068478125	70.2114125350545	70.25508145297651	70.24659721070898	70.07155353558774	69.14358388992726	83.23382144600046
16.73	70.18093218928075	70.21815384842745	70.2455801527498	70.28951556762408	70.28143915603583	70.10713738591718	69.18116100343732	83.24096842078247
16.740000000000002	70.21402255279627	70.25134044378619	70.27885883972259	70.32305420584674	70.31537582228778	70.14179829379577	69.21776481342415	83.24810703360839
16.750000000000004	70.24626728160901	70.2836789565985	70.31128713155339	70.35573602837735	70.34844602900147	70.175575309984	69.25343497345	83.25523729906187
16.76	70.27770266946926	70.3152057350294	70.3429014248397	70.3875975541768	70.38068645230469	70.20850534421179	69.2882090144118	83.26235923169293
16.770000000000003	70.3083630123292	70.34595512778832	70.37373611540824	70.41867329882649	70.41213176340261	70.24062330344263	69.32212248102142	83.26947284601786
16.78	70.33828073630255	70.37595961219456	70.40382372646376	70.44899590283796	70.44281475696569	70.27196222003776	69.35520905827624	83.27657815651959
16.790000000000003	70.36748651640525	70.4052499130141	70.4331950275015	70.47859625070964	70.47276647024934	70.30255337065256	69.38750068874647	83.28367517764755
16.8	70.39600938682595	70.43385511281808	70.46187914473391	70.50750358148245	70.50201629370079	70.33242638661964	69.4190276814308	83.29076392381796
16.810000000000002	70.42387684340663	70.46180275454319	70.48990366371316	70.53574559147708	70.5305920737355	70.36160935650399	69.4498188128608	83.2978444094137
16.82	70.45111493895128	70.48911893687333	70.51729472476875	70.56334852983417	70.55852020830692	70.39012892145286	69.47990142107452	83.30491664878461
16.830000000000002	70.47774837192549	70.51582840300534	70.54407711182431	70.59033728742214	70.58582573583497	70.41801036390778	69.50930149302279	83.3119806562475
16.840000000000003	70.50380056905982	70.54195462331313	70.57027433510737	70.61673547962798	70.61253241800996	70.44527769019571	69.53804374592258	83.3190364460862
16.85	70.52929376232494	70.56751987237763	70.59590870822143	70.64256552350119	70.63866281694281	70.47195370747036	69.56615170302611	83.32608403255179
16.860000000000003	70.55424906070628	70.59254530081188	70.62100142000831	70.66784870967986	70.66423836709221	70.49806009543538	69.5936477642342	83.33312342986247
16.87	70.57868651716906	70.61705100227186	70.64557260159341	70.69260526949228	70.68927944236177	70.52361747324284	69.62055327194564	83.34015465220394
16.880000000000003	70.6026251911719	70.64105607601188	70.669641388972	70.71685443759306	70.71380541872809	70.54864546192829	69.64688857250088	83.34717771372925
16.89	70.62608320705696	70.66457868531292	70.69322598146542	70.74061451046344	70.7378347327297	70.57316274271236	69.67267307354848	83.354192628559
16.900000000000002	70.64907780861805	70.68763611208573	70.71634369634963	70.76390290107878	70.76138493611973	70.59718711147273	69.69792529763554	83.36119941078147
16.91	70.6720477434321	70.71066776682909	70.73943453188758	70.78716107469256	70.78489930500632	70.62116421209694	69.72309457925152	83.3681980744526
16.92	70.6997484533391	70.73843613014522	70.76726719070513	70.81517317524494	70.81318080115963	70.64992088347924	69.7530410518267	83.37518863359612
16.930000000000003	70.73199614801132	70.77075711756532	70.79965732578748	70.84775419261996	70.84604357597716	70.68327012896745	69.78757573905975	83.38217110220376
16.94	70.76861678224272	70.80745640349983	70.83643036109153	70.88472891741067	70.88331161721266	70.72103483239013	69.82651960692532	83.38914549423517
16.950000000000003	70.80944539064	70.84836875518751	70.87742082486635	70.92593127280279	70.92481807941913	70.76304708748191	69.86970289488472	83.39611182361809
16.96	70.8543254770389	70.89333742142134	70.9224717377936	70.97120370136881	70.97040466937301	70.80914758227458	69.91696450158469	83.40307010424847
16.970000000000002	70.90310845344787	70.94221357084898	70.97143405074094	71.02039660155782	71.01992108126073	70.85918503324065	69.968151419891	83.41002034999052
16.98	70.95565312387984	70.99485577520512	71.02416612748293	71.07336780922893	71.07322447696981	70.91301566453589	70.02311821665593	83.41696257467677
16.990000000000002	71.01182520892696	71.05112953332569	71.08053326823634	71.12998212006893	71.13017900732196	70.97050272818187	70.08172655310587	83.42389679210825
17.000000000000004	71.0714969073653	71.1109068322286	71.14040727029175	71.19011084917028	71.19065537051983	71.0315160614636	70.14384474216477	83.43082301605449
17.01	71.13411439535204	71.1736330057633	71.20323272040591	71.25319671797956	71.25409398595897	71.0954930862015	70.20890571435942	83.43774126025362
17.020000000000003	71.19471234827225	71.23433537216718	71.26403043275259	71.31424439723027	71.31547984703776	71.15739382693424	70.2718347794061	83.44465153841257
17.03	71.25338357072654	71.29310688934665	71.3228935028736	71.37334733421011	71.37490685838128	71.21731285736497	70.33272794929977	83.45155386420701
17.040000000000003	71.31021520810344	71.35003484938349	71.37990935483745	71.43059329155754	71.43246322597396	71.27533903984097	70.39167552246172	83.45844825128151
17.05	71.36528917107981	71.40520130343586	71.43516016646724	71.48606477318359	71.48823188362493	71.33155595170281	70.44876250660079	83.4653347132496
17.060000000000002	71.41868252298678	71.45868344947118	71.48872325737443	71.5398394129449	71.5422908821473	71.38604227438329	70.50406900473804	83.47221326369389
17.07	71.47046783374972	71.51055398654323	71.54067144351197	71.59199032978634	71.59471374497394	71.43887214897302	70.55767056806788	83.47908391616613
17.080000000000002	71.5207135036908	71.56088143890504	71.59107336154175	71.64258645265338	71.64556979351208	71.49011550155214	70.60963851891447	83.48594668418738
17.090000000000003	71.5694840601187	71.60973045288421	71.63999376594468	71.69169281810585	71.69492444517174	71.53983834122039	70.66004024668128	83.49280158124797
17.1	71.6168404293087	71.65716206912651	71.68749380148114	71.73937084324635	71.74283948668354	71.58810303343719	70.70893947937546	83.49964862080766
17.110000000000003	71.662840186196	71.70323397253286	71.73363125332862	71.7856785762914	71.78937332503666	71.63496855100213	70.75639653300975	83.50648781629563
17.12	71.7075377838581	71.74800072196683	71.77846077697552	71.83067092686969	71.83458121812293	71.68049070475803	70.80246854094119	83.51331918111076
17.130000000000003	71.75098476464416	71.79151396159325	71.82203410973221	71.87439987790923	71.87851548695139	71.72472235588113	70.84720966498935	83.52014272862155
17.14	71.7932299546174	71.83382261551435	71.8644002655281	71.9169146807865	71.92122571110757	71.7677136114297	70.89067128998703	83.52695847216624
17.150000000000002	71.83431964280658	71.87497306720162	71.9056057144931	71.95826203523706	71.96275890895899	71.80951200465176	70.9329022032476	83.53376642505297
17.160000000000004	71.87429774661169	71.91500932506958	71.94569454867111	71.99848625537774	72.00315970395823	71.85016266140298	70.97394876028379	83.54056660055977
17.17	71.91320596457591	71.95397317540424	71.98470863507934	72.03762942305593	72.0424704782605	71.88970845388901	71.01385503798012	83.54735901193463
17.180000000000003	71.9510839176165	71.9919043237407	72.02268775720802	72.0757315296224	72.08073151475288	71.9281901428299	71.05266297630357	83.55414367239572
17.19	71.98796927970159	72.0288405256768	72.05966974594908	72.11283060711771	72.11798112848687	71.9656465090367	71.09041250953116	83.56092059513132
17.200000000000003	72.02389789886584	72.06481770801723	72.09569060084807	72.14896284976723	72.1542557884099	72.00211447529516	71.12714168788062	83.56768979330005
17.21	72.07383748758991	72.11482321824872	72.14575473822774	72.19917375045625	72.20464774774275	72.05273687391443	71.17802863282115	83.57445128003081
17.220000000000002	72.13909351868726	72.18016423293487	72.2111708143321	72.26477551894338	72.27047323971982	72.11883422252936	71.24439650754911	83.58120506842289
17.23	72.21856040430596	72.25973368546175	72.29083047310462	72.34465667723383	72.35061718012173	72.1992873800042	71.3251225458792	83.5879511715462
17.240000000000002	72.31122976905677	72.35252183140838	72.3837227737742	72.43780337633639	72.444062329715	72.2930752049828	71.41918168838967	83.59468960244122
17.250000000000004	72.41617959633234	72.45760538520172	72.48892331970686	72.54328850904152	72.54987839595658	72.39926366665951	71.52563580774917	83.60142037411899
17.26	72.53256483980041	72.57413812302916	72.6055848543465	72.66026229129018	72.66721260365551	72.51699642095929	71.64362437637175	83.60814349956148
17.270000000000003	72.65960926962268	72.70134272141094	72.73292909353722	72.78794408125168	72.79528150375654	72.64548662206599	71.77235635069628	83.61485899172138
17.28	72.79659836434357	72.83850364224959	72.87023960495077	72.9256152466805	72.93336383083668	72.78400978048938	71.91110308674129	83.6215668635223
17.290000000000003	72.94287309242063	72.98496090822148	73.0168555784035	73.07261292420195	73.0807942529689	72.93189751179176	72.05919213382704	83.62826712785893
17.3	73.09782445390536	73.1401046389285	73.1721663574121	73.22832454075818	73.2369578841768	73.08853204656695	72.21600177929174	83.63495979759696
17.310000000000002	73.245615756013	73.28807731805094	73.32029631736134	73.37683086525156	73.38588577734104	73.23789044353371	72.36547032308793	83.64164488557333
17.32	73.38442292414376	73.42705244006083	73.45941683487918	73.51629815775236	73.52573831720503	73.37812659127675	72.50574642347254	83.64832240459613
17.330000000000002	73.51492340758783	73.55770832725555	73.59020698946318	73.6474073132498	73.65719844979525	73.50992561507856	72.63751654372781	83.65499236744479
17.340000000000003	73.6377276051452	73.68065618459029	73.71327868788863	73.77077193305851	73.78088172246632	73.63390522233445	72.76140019290234	83.66165478687023
17.35	73.75338708398722	73.79644832508855	73.82918489475708	73.88694656521236	73.89734452876412	73.7506239325624	72.87795804375013	83.66830967559478
17.360000000000003	73.86240161256259	73.90558520846744	73.93842667563364	73.9964337563771	74.00709116475858	73.86058812227365	72.98769888601876	83.67495704631231
17.37	73.96522520383917	74.00852148939195	74.04145924927757	74.09969011192035	74.11057989342184	73.96425808057292	73.09108560708468	83.6815969116884
17.380000000000003	74.06227132843748	74.1056712350183	74.13869720870109	74.19713152399325	74.20822817687083	74.0620532347671	73.18854035616621	83.6882292843603
17.39	74.15391742814225	74.19741244239857	74.23051904169411	74.28913769836659	74.3004172072014	74.15435667628905	73.28044902000505	83.6948541769371
17.400000000000002	74.24050883711818	74.28409096314736	74.31727105826978	74.376056087568	74.38749584345534	74.24151909415319	73.36716511529754	83.70147160199969
17.410000000000004	74.32236219958361	74.36602392418513	74.3992708138932	74.4582053192622	74.46978404366608	74.32386220463096	73.44901318500601	83.70808157210094
17.42	74.39976845770926	74.44350271837916	74.4768101023528	74.53587819380367	74.5475758659192	74.40168175087842	73.52629177101608	83.71468409976585
17.430000000000003	74.47299547134891	74.51679562673222	74.5501575799601	74.60934431270638	74.62114210018191	74.47525013410629	73.59927602369285	83.72127919749141
17.44	74.54229032128322	74.58615012383903	74.61956107282516	74.67885238983084	74.69073258271138	74.544818727969	73.66821999915814	83.72786687774686
17.450000000000003	74.60788133951722	74.6517949101829	74.68524961080601	74.74463228892911	74.7565782366931	74.61061991971532	73.73335868712054	83.73444715297367
17.46	74.66997990346026	74.71394170812827	74.74743522500806	74.80689682446412	74.81889287603383	74.67286891493353	73.79490980549718	83.74102003558562
17.470000000000002	74.72878202525705	74.77278685290213	74.80631454014498	74.86584335704461	74.8778748036597	74.73176533716685	73.85307539260272	83.74758553796902
17.48	74.78446976291377	74.82851270522677	74.86207018843845	74.92165521018343	74.93370823103338	74.78749464904725	73.90804322313065	83.75414367248256
17.490000000000002	74.83721247599665	74.88128890839984	74.91487206786566	74.9745029312097	74.98656454172763	74.8402294177311	73.95998807034925	83.76069445145752
