lamb/microns	Al2O3	Carbon0.1%	Carbon0.2%	Carbon0.5%	Carbon1%	Carbon2%	Carbon5%	Blackbody
22.310000000000002	79.1072181127428	79.06980175575482	79.03385154719956	78.93549055621796	78.79953989761555	78.59657161762642	78.28569576758825	86.24432303826731
22.32	79.32893714706442	79.29015412796652	79.25285111850283	79.15051569567551	79.00820511808656	78.79337006177961	78.45227551675333	86.24837566380872
22.330000000000002	79.53214392894563	79.4921522292438	79.45365243456058	79.34779891761599	79.19985220245518	78.97447753957971	78.60639124303255	86.25242470503922
22.340000000000003	79.7189083272873	79.67784238044362	79.63827862148004	79.52929584366898	79.37633077249487	79.14155300088315	78.74926083188755	86.25647016669691
22.35	79.89099374264964	79.8489687685333	79.808454929582	79.6966765481959	79.53922406303673	79.29602281233699	78.88194403082322	86.26051205351166
22.360000000000003	80.04991268979752	80.00702809140742	79.96566245946893	79.85137663820983	79.68989593209767	79.43912072556243	79.00536764563948	86.26455037020487
22.37	80.19697060223363	80.15331265585313	80.11118056711676	79.99463765945819	79.82952818208959	79.57191982780327	79.12034605975569	86.26858512148979
22.380000000000003	80.33330070237817	80.28894470871609	80.2461206660547	80.12753937006266	79.959150467405	79.69535830737617	79.2275980647316	86.27261631207134
22.39	80.45989201306085	80.41490403255594	80.37145341462724	80.25102574604239	80.07966446562396	79.81026039728866	79.32776075599948	86.27664394664619
22.400000000000002	80.57761204629682	80.53205031031126	80.48803076214043	80.36592610460463	80.19186356469973	79.91735352374337	79.42140107499928	86.28066802990284
22.410000000000004	80.68722532022618	80.64114138723815	80.5966039600488	80.47297238796835	80.29644901226622	80.01728244131917	79.50902544988905	86.28468856652151
22.42	80.78940857646421	80.74284828589327	80.69783837783423	80.57281340107288	80.39404324961266	80.11062095621044	79.59108788967396	86.28870556117427
22.430000000000003	80.88476336591486	80.83776763006512	80.79232576758407	80.66602661295924	80.48520098762272	80.19788170449475	79.66799681245989	86.29271901852493
22.44	80.9738265196915	80.92643198523888	80.88059447597793	80.7531279949639	80.57041845848424	80.27952435120292	79.74012083155485	86.2967289432293
22.450000000000003	81.05707890829203	81.00931851191724	80.96311799331434	80.8345802660558	80.65014118373352	80.35596249902312	79.80779367896956	86.30073533993489
22.46	81.13495280623863	81.08685624381835	81.04032214650587	80.9107998375387	80.72477052812084	80.4275695364361	79.87131841136046	86.3047382132812
22.470000000000002	81.20783811370904	81.15943223849399	81.11259117967664	80.98216268944934	80.79466925411208	80.49468360939444	79.93097101629095	86.3087375678995
22.48	81.27608763604393	81.22739679817204	81.180272917139	81.04900936466778	80.86016624944149	80.55761186502416	79.987003515156	86.31273340841311
22.490000000000002	81.34002158264556	81.2910679199356	81.24368316550128	81.1116492306515	80.92156056698376	80.61663408782141	80.03964664193396	86.31672573943722
22.500000000000004	81.39993141594735	81.35073510403065	81.30310948184247	81.17036413034849	80.9791248901155	80.672005826653	80.08911216313429	86.32071456557897
22.51	81.45608315679972	81.40666262515647	81.35881441134073	81.22541152141635	81.03310851604091	80.7239610932096	80.13559489317076	86.32469989143738
22.520000000000003	81.50872023329319	81.45909235257082	81.41103827901851	81.27702718501543	81.0837399330417	80.77271469840548	80.179274450342	86.3286817216036
22.53	81.55806594458555	81.50824618962706	81.46000160528615	81.32542757113654	81.13122905434858	80.81846428180089	80.22031679121633	86.33266006066073
22.540000000000003	81.60432559887633	81.55432819111965	81.50590720290549	81.37081183589147	81.17576916062376	80.86139207986612	80.25887555515905	86.33663491318384
22.55	81.6476883746192	81.59752640690992	81.54894200323515	81.41336361685046	81.21753859434547	80.90166647136147	80.29509324574722	86.34060628374006
22.560000000000002	81.68832894589211	81.63801449224628	81.58927865167507	81.45325258489653	81.25670224228827	80.9394433319235	80.32910227168301	86.3445741768886
22.57	81.72640890616508	81.67595311860781	81.62707690573217	81.49063580483376	81.29341283647156	80.97486722486225	80.36102586638111	86.34853859718066
22.580000000000002	81.76207801922263	81.71149121348869	81.66248486379088	81.52565893186036	81.32781209915203	81.00807245096782	80.3909789025386	86.35249954915962
22.590000000000003	81.79547532147417	81.74476705307815	81.69564004826839	81.55845726678191	81.3600317534678	81.03918397663436	80.41906861559383	86.35645703736095
22.6	81.82673009613981	81.77590922809179	81.72667036318153	81.5891566893267	81.39019441804426	81.06831825670106	80.44539524796423	86.36041106631218
22.610000000000003	81.85596273668389	81.80503749993467	81.75569494311681	81.61787448600039	81.41841440112334	81.09558396597764	80.47005262425058	86.364361640533
22.62	81.8832855142679	81.83226356180761	81.78282490805658	81.64472008647054	81.44479840747512	81.12108265137925	80.49312866615693	86.36830876453529
22.630000000000003	81.90880326181775	81.85769171721722	81.8081640363889	81.66979572042223	81.46944616941974	81.1449093148797	80.51470585465582	86.37225244282307
22.64	81.93261398546937	81.88141948654139	81.83180936664246	81.69319700509973	81.49245101165909	81.1671529360377	80.53486164589067	86.37619267989258
22.650000000000002	81.95480941261529	81.90353815077717	81.8538517369795	81.71501347229358	81.51390035824234	81.1878969416257	80.55366884642365	86.38012948023218
22.660000000000004	81.97547548446927	81.92413324030944	81.87437627020518	81.73532904229988	81.53387618882476	81.20721962884387	80.57119595268132	86.38406284832254
22.67	81.99469279996258	81.94328497544437	81.8934628109716	81.75422245133316	81.55245545038865	81.2251945477164	80.58750745880451	86.38799278863657
22.680000000000003	82.0125370168452	81.9610686645244	81.91118632093506	81.77176763798504	81.56971042975367	81.24189084750917	80.60266413655373	86.39191930563938
22.69	82.03300855513277	81.98147805365396	81.93153393698273	81.7919323444406	81.58957787019924	81.26118677360392	80.62038555191363	86.39584240378836
22.700000000000003	82.06670512546755	82.01509347993024	81.96506879192589	81.82522922532188	81.62248977059379	81.29336216723631	80.65053886428316	86.39976208753326
22.71	82.11355374031953	82.06184183210935	82.01171765111728	81.87158467696973	81.66837192075235	81.33834167699207	80.6930461140576	86.40367836131607
22.720000000000002	82.17347268821887	82.1216413257487	82.07139865710623	81.93091662194273	81.72714187811081	81.39604217891149	80.74782279414083	86.40759122957107
22.73	82.24637209376	82.19440205979906	82.14402188284294	82.00313505221045	81.79870949471434	81.46637327260105	80.81477826335157	86.41150069672494
22.740000000000002	82.33215444176629	82.28002653757027	82.22948984946781	82.08814253755486	81.88297741041488	81.54923774544163	80.89381613287661	86.4154067671967
22.750000000000004	82.43071506852273	82.37841015495367	82.32769801154515	82.18583470196774	81.9798415149544	81.6445320073645	80.98483462774105	86.41930944539776
22.76	82.5419426225326	82.4894416583381	82.43853521215792	82.29610067040394	82.08919138120143	81.75214649829425	81.08772692498398	86.42320873573189
22.770000000000003	82.66571949683264	82.61300357423703	82.56188410986564	82.4188234878466	82.21091067142515	81.87196607000988	81.2023814699647	86.42710464259524
22.78	82.80192223449335	82.7489726122426	82.69762157912938	82.55388051225333	82.34487751812021	82.00387034383536	81.3286822719634	86.43099717037647
22.790000000000003	82.94642445050256	82.89322904565762	82.84163448643369	82.69717795268153	82.48702903372642	82.14385475870942	81.4627834305505	86.4348863234566
22.8	83.08837883150498	83.0349431572389	82.98311053874411	82.8379546354234	82.62668571512263	82.28139389470829	81.59457784106657	86.4387721062091
22.810000000000002	83.22778510242635	83.17411476752847	83.12204965183471	82.9762107595396	82.76384822421676	82.41648929742108	81.72406932987843	86.44265452299994
22.82	83.36464364428723	83.31074434620344	83.2584523836788	83.1119471456308	82.89851781051522	82.54914303387196	81.85126205957461	86.44653357818757
22.830000000000002	83.49895546103846	83.4448329787412	83.39231990094707	83.24516520185853	83.03069627642311	82.679357656661	81.97616049170574	86.45040927612297
22.840000000000003	83.63072213559701	83.57638232238175	83.5236539349001	83.37586687964567	83.16038593268644	82.80713615912454	82.09876934283689	86.45428162114952
22.85	83.75994577260393	83.70539454892771	83.65245672423272	83.50405461666705	83.28758954167	82.93248191936479	82.21909353215528	86.45815061760331
22.860000000000003	83.8866289248692	83.83187227136742	83.77873094187643	83.62973126419624	83.41231024563527	83.05539863049401	82.33713811844486	86.46201626981288
22.87	84.01077449979799	83.95581845063934	83.90247960210189	83.75289999522161	83.53455147654337	83.17589021383307	82.4529082237184	86.46587858209928
22.880000000000003	84.13238564128336	84.07723627805163	84.0237059434639	83.87356418895682	83.65431684314318	83.29396071107527	82.5664089401789	86.46973755877626
22.89	84.25146558157677	84.1961290279017	84.1424132821669	83.99172728642196	83.77160999017929	83.40961415055246	82.67764521643966	86.47359320415009
22.900000000000002	84.36801745647512	84.3124998736749	84.25860482926946	84.10739261063283	83.88643442344775	83.52285438169193	82.78662171804864	86.47744552251967
22.910000000000004	84.48204407574963	84.4263516597959	84.3722834637508	84.220563143562	83.99879329309377	83.63368487049588	82.89334265631176	86.48129451817658
22.92	84.59354763903858	84.53768661921386	84.48345145177734	84.33124125038408	84.10868912594212	83.74210844736517	82.99781157815175	86.48514019540501
22.930000000000003	84.70252938537013	84.64650602505928	84.59211010047967	84.43942833952478	84.21612349572207	83.84812699677867	83.10003110824616	86.4889825584817
22.94	84.80898916199425	84.75280976213983	84.69825933209422	84.5451244446279	84.32109661771914	83.95174107615765	83.20000263289874	86.49282161167626
22.950000000000003	84.91292489519002	84.8565958010502	84.80189716135266	84.64832771164187	84.42360685157215	84.05294944861667	83.29772591296276	86.49665735925085
22.96	85.01433194205333	84.9578595540357	84.90301905539289	84.74903377069498	84.52365009252391	84.15174851112567	83.39319861057093	86.50048980546046
22.970000000000002	85.1132022978082	85.05659308731973	85.00161715106725	84.84723496812595	84.62121902728676	84.24813159575312	83.48641571134449	86.50431895455263
22.98	85.20952362772609	85.15278415918931	85.09767929914962	84.94291942878311	84.71630222562533	84.34208811697293	83.57736882003154	86.50814481076777
22.990000000000002	85.30327808603717	85.24641504648159	85.19118789834341	85.03606991225905	84.80888303255973	84.43360253228354	83.666045303011	86.51196737833904
23.000000000000004	85.394440875953	85.33746111391926	85.28211847386179	85.12666241878962	84.89893821846668	84.52265307635388	83.75242724560054	86.51578666149229
23.01	85.48297849468265	85.42588907058595	85.37043794527946	85.21466449071947	84.9864363349236	84.60921022022495	83.83649018536946	86.51960266444628
23.020000000000003	85.56884659458139	85.51165484519751	85.45610251582319	85.30003314321351	85.07133571242068	84.69323479632527	83.91820157435308	86.52341539141241
23.03	85.65198737562717	85.59470099601397	85.53905509959156	85.3827123426117	85.15358202141758	84.77467571661506	83.99751891276851	86.52722484659505
23.040000000000003	85.7323264043705	85.67495355135794	85.61922218348344	85.46262993160968	85.23310529981693	84.8534671943025	84.07438748396554	86.53103103419126
23.05	85.80976872915215	85.75231815156823	85.69650999569109	85.53969387615761	85.30981632665653	84.92952535825644	84.14873760416202	86.53483395839106
23.060000000000002	85.8841941291579	85.82667533126245	85.770799820927	85.61378767807837	85.38360219223196	85.00274412213277	84.22048127998801	86.5386336233773
23.07	85.955451293683	85.89787473992502	85.84194226203479	85.68476475789036	85.45432087698077	85.07299013550954	84.28950814061619	86.54243003332567
23.080000000000002	86.02335067500857	85.965728046288	85.90975019550459	85.75244156144335	85.52179460264487	85.14009659952058	84.35568047739513	86.54622319240474
23.090000000000003	86.08765568975345	86.03000020394964	85.97399010090864	85.8165890780216	85.58580165584432	85.20385567117363	84.41882717978154	86.5500131047761
23.1	86.14807185423953	86.09039866697633	86.03437135620104	85.87692237138796	85.64606630119867	85.2640091039485	84.47873629826054	86.55379977459414
23.110000000000003	86.20423332197785	86.14656002753505	86.09053297486676	85.93308761155045	85.70224629132537	85.32023667052572	84.53514588745712	86.55758320600617
23.12	86.25568613516819	86.19803339222187	86.14202710637649	85.98464594314959	85.75391733384811	85.37214177643253	84.58773267781177	86.5613634031526
23.130000000000003	86.3018672907533	86.24425960330554	86.18829841189545	86.03105331987756	85.80055367466954	85.41923348536518	84.63609797988576	86.56514037016667
23.14	86.3420784280965	86.28454511858826	86.22865813570309	86.07163514629748	85.84150367556889	85.4609039126088	84.67975002242021	86.56891411117464
23.150000000000002	86.37545252104151	86.31802894038542	86.26225127081128	86.10555415082689	85.875958855805	85.4963995586062	84.71808163216613	86.5726846302958
23.160000000000004	86.4009113048897	86.34364033383032	86.2880145690954	86.13176927292757	85.90291424223561	85.52478456942326	84.75034172574841	86.57645193164241
23.17	86.41711007641304	86.36004398769694	86.30462206491522	86.14898228468223	85.92111684449182	85.544892963493	84.77559840221663	86.58021601931976
23.180000000000003	86.42236447061833	86.36556725464186	86.31041278319852	86.15556692470913	85.92899722463973	85.5552652102341	84.79269030848504	86.58397689742618
23.19	86.41454958079886	86.35809993129048	86.30329118654188	86.14947138216847	85.92457547130167	85.55406140158759	84.80016100991956	86.58773457005312
23.200000000000003	86.39095202360546	86.33494747150824	86.28058154215728	86.1280761498233	85.9053249168938	85.5389367330634	84.79616749999472	86.59148904128494
23.21	86.34803111841074	86.29259472553717	86.23879420230992	86.08796781405871	85.86795806427608	85.50685032498103	84.77834683784295	86.59524031519928
23.220000000000002	86.29010706584926	86.23535443266701	86.18223400245272	86.0334250311061	85.81670238076443	85.46190264598356	84.75028967448765	86.59898839586673
23.23	86.22890743219646	86.17490119115182	86.12252206405836	85.97590584073075	85.7627364697457	85.41469084210645	84.72078679366268	86.60273328735107
23.240000000000002	86.1657113147831	86.11250752539631	86.06092432509972	85.91665637872475	85.70727341718394	85.36636211715933	84.69079714330569	86.60647499370921
23.250000000000004	86.10203503069252	86.04968084225028	85.99893929706636	85.85714859653231	85.65174139572675	85.3182590766474	84.66142726408322	86.61021351899116
23.26	86.03967714340617	85.98820817672043	85.93834252901786	85.79912387734214	85.59782586122289	85.27195907881452	84.63396242699521	86.61394886724007
23.270000000000003	85.98077696794626	85.93021435583303	85.88124442736346	85.74464980933148	85.5475245430438	85.22932556312584	84.60990705030844	86.61768104249232
23.28	85.92789248631118	85.87823947254282	85.83016728257552	85.69619584105024	85.5032207315365	85.19257638918361	84.59103801739863	86.62141004877748
23.290000000000003	85.88410800026296	85.83534589412888	85.78815162455467	85.65673763245614	85.46778416464706	85.16437748646439	84.57947654118823	86.62513589011829
23.3	85.85319188093078	85.80527486002165	85.75891166140312	85.62990898136485	85.4447170161971	85.14797683669549	84.57778794585418	86.62885857053064
23.310000000000002	85.8398497475962	85.7926970536951	85.74708326146259	85.62024214243405	85.43838179944194	85.14740885640668	84.58912608863204	86.63257809402381
23.32	85.84090328634724	85.79443174711982	85.74948383748534	85.62455209578563	85.4455991654084	85.15953748128774	84.61066153984247	86.63629446460016
23.330000000000002	85.84577107661177	85.79994028079709	85.75561812533981	85.63247716706488	85.45624011986995	85.17472969835976	84.63436278492176	86.64000768625539
23.340000000000003	85.85465292031661	85.80941681221303	85.76567477926125	85.64419031596009	85.47045398495777	85.19309567432659	84.66026808158408	86.64371776297847
23.35	85.86769724295307	85.82300509399732	85.77979300033576	85.65981778860537	85.48834757557852	85.21471030777816	84.68839525906395	86.64742469875158
23.360000000000003	85.88500067457448	85.84079808523336	85.79806217679383	85.67943883736702	85.50998502967255	85.23961321543707	84.71874187765377	86.65112849755036
23.37	85.90660871677522	85.86283861836228	85.82052255041783	85.7030863834812	85.53538845822618	85.26780934050615	84.75128566786763	86.65482916334362
23.380000000000003	85.93251736593481	85.88912099562694	85.84716678656582	85.73074851010347	85.5645393175006	85.29927010956736	84.78598521716685	86.65852670009352
23.39	85.96267553942175	85.91959336627028	85.87794230340539	85.76237065370623	85.59738038957964	85.33393505304157	84.82278086809823	86.66222111175557
23.400000000000002	85.99698813790792	85.95416072264193	85.91275420335707	85.79785835045881	85.6338182478838	85.37171379755429	84.8615957892388	86.66591240227869
23.410000000000004	86.03531957284885	85.9926883494081	85.95146864591759	85.83708039075944	85.67372608135182	85.41248833639783	84.90233717942932	86.66960057560512
23.42	86.07749759237566	86.0350055640856	85.99391650490179	85.879872238514	85.71694675378578	85.45611548612429	84.94489756626344	86.67328563567044
23.430000000000003	86.12331724978185	86.08090959765585	86.03989716328914	85.92603958082813	85.76329598237947	85.50242944248193	84.989156161482	86.67696758640373
23.44	86.17254487473872	86.13016947939704	86.08918231369508	85.97536188708378	85.8125655305551	85.55124435665424	85.0349802385758	86.6806464317274
23.450000000000003	86.22492192657693	86.18252980861166	86.14151965038522	86.02759587247772	85.86452632374963	85.60235686229562	85.08222650128262	86.68432217555734
23.46	86.28016862978556	86.23771431604206	86.19663635819242	86.08247877865549	85.91893141160696	85.6555484944218	85.13074241553487	86.68799482180277
23.470000000000002	86.33798731287358	86.29542913808486	86.25424232335862	86.13973140189509	85.97551871516602	85.71058795213668	85.1803674815523	86.69166437436652
23.48	86.39806539175123	86.3553657463095	86.3140330101225	86.19906081641128	86.0340135122722	85.7672331678833	85.23093442697413	86.69533083714478
23.490000000000002	86.46007795695529	86.41720349242755	86.37569196400062	86.26016275602457	86.09413062795684	85.82523315594744	85.2822703060243	86.69899421402722
23.500000000000004	86.52368993978178	86.48061174417398	86.43889291761458	86.32272363116803	86.15557630848643	85.8843296219845	85.33419749356091	86.70265450889707
23.51	86.58855784537568	86.54525160023846	86.50330148728433	86.38642216968942	86.2180497679127	85.94425832317383	85.3865345663793	86.706311725631
23.520000000000003	86.65433105094381	86.61077718229635	86.5685764583216	86.45093067902782	86.28124440413643	86.00475017510901	85.43909706724509	86.70996586809919
23.53	86.72065267455255	86.67683650938667	86.634370664051	86.51591593412124	86.34484868772739	86.06553210668653	85.49169814979189	86.71361694016542
23.540000000000003	86.78716002459768	86.74307196450557	86.70033146819745	86.58103969994814	86.40854673110371	86.12632766808622	85.54414910461043	86.71726494568703
23.55	86.85348464221853	86.80912036554786	86.76610086261347	86.64595890010119	86.47201854830324	86.1868573995296	85.5962597685882	86.7209098885148
23.560000000000002	86.91925194891256	86.87461265287031	86.83131519260414	86.71032544343777	86.5349400166471	86.24683896996426	85.6478388208505	86.72455177249321
23.57	86.984080509629	86.93917320400153	86.8956045205696	86.77378571985957	86.59698255127584	86.30598709527212	85.69869396953398	86.72819060146023
23.580000000000002	87.04758091788612	87.00241878258367	86.95859163552142	86.83597977382611	86.65781250199919	86.36401324516467	85.74863203413459	86.73182637924748
23.590000000000003	87.10935430410778	87.06395712364898	87.01989071138692	86.89654016045519	86.7170902792776	86.42062514671336	85.79745892834501	86.73545910968019
23.6	87.16899046148738	87.12338515089137	87.0791056109853	86.95509048410611	86.7744692125613	86.47552609057128	85.84497954818026	86.73908879657722
23.610000000000003	87.22606557524729	87.18028681368583	87.13582782514831	87.01124361321595	86.82959413970333	86.5284140434409	85.89099756981686	86.7427154437511
23.62	87.28013953104612	87.23423052214248	87.18963402758925	87.06459955783139	86.882099720757	86.57898056727848	85.93531516097367	86.74633905500794
23.630000000000003	87.33075276626268	87.2847661472467	87.24008321561796	87.11474298763517	86.9316084631154	86.62690954211834	85.97773260887321	86.74995963414754
23.64	87.37742261356328	87.33142153979318	87.28671339435024	87.16124035809459	86.97772843754261	86.67187568522509	86.01804786685724	86.75357718496339
23.650000000000002	87.41963906897976	87.37369850586279	87.32903774721994	87.20363660033736	87.02005065599727	86.71354285449142	86.0560560206064	86.75719171124271
23.660000000000004	87.45685989589865	87.41106815731526	87.36654021773437	87.24145131602572	87.05814607198437	86.7515621184903	86.09154867363651	86.76080321676635
23.67	87.4885049508114	87.44296553220335	87.39867040564941	87.27417440121789	87.09156215210908	86.78556956922392	86.1243132503114	86.76441170530897
23.680000000000003	87.51394958492617	87.46878335084219	87.42483765389589	87.30126100211307	87.11981895302355	86.81518384618012	86.15413221301222	86.76801718063889
23.69	87.53251693580495	87.48786473670654	87.44440416906846	87.32212567951913	87.1424046203634	86.8400033315432	86.18078218831722	86.77161964651816
23.700000000000003	87.5434688723337	87.49949468494573	87.45667697591962	87.33613562629448	87.15877020463095	86.85960296594598	86.20403299504079	86.77521910670268
23.71	87.54599529081787	87.50289000177986	87.46089845212794	87.3426027407947	87.16832366206631	86.87353062152273	86.22364656471423	86.77881556494205
23.720000000000002	87.53920137462097	87.4971873607709	87.45623511955269	87.34077430662617	87.17042287468715	86.8813029536093	86.23937574250652	86.78240902497963
23.73	87.5220923172476	87.48142902053088	87.44176427658546	87.32982196082624	87.16436748064075	86.88240063341834	86.25096295360477	86.78599949055265
23.740000000000002	87.4935548587708	87.45454561377676	87.41645793509502	87.3088285434815	87.14938925073544	86.87626284032034	86.25813871661175	86.7895869653921
23.750000000000004	87.4523347831575	87.41533523679657	87.37916336350244	87.27677230407238	87.12464067531153	86.8622808625471	86.26061998144733	86.79317145322281
23.76	87.39700924768006	87.36243782256514	87.32857931836992	87.23250778257923	87.08918133163564	86.83979061727958	86.25810826441567	86.79675295776345
23.770000000000003	87.32655627031062	87.29488422813749	87.26378572943293	87.17524267628677	87.04238166216267	86.80836995875741	86.25042503561671	86.80033148272649
23.78	87.25194080102546	87.223235398036	87.19496069112543	87.1141193657738	86.99196501870854	86.77369922942742	86.24017674478489	86.80390703181834
23.790000000000003	87.17388701941941	87.14819940538482	87.12279674765726	87.04978701950375	86.93851757556186	86.73626515039712	86.22767119691514	86.80747960873924
23.8	87.0932251867299	87.07058645257833	87.04808483115147	86.98298309872249	86.88270005837734	86.69660950477312	86.21324313383766	86.81104921718328
23.810000000000002	87.01090529645074	86.99132174608258	86.97172641517606	86.91454363072832	86.82525562246187	86.65533398493739	86.19725566315083	86.81461586083849
23.82	86.9280132874008	86.9114607540926	86.89474788686863	86.84541528552622	86.76701903560185	86.6131057705454	86.18010187492708	86.8181795433868
23.830000000000002	86.84579040217042	86.83220738007313	86.81831762580524	86.77666963410725	86.7089274193286	86.57066396160482	86.1622066694382	86.82174026850407
23.840000000000003	86.76565644016148	86.75493573484736	86.74376641267266	86.7095200665298	86.65203286514141	86.52882701823641	86.14402882303854	86.82529803986014
23.85	86.68923787754935	86.68121638980513	86.67261197028361	86.64534197939572	86.59751732318166	86.4885013930226	86.12606332403843	86.82885286111866
23.860000000000003	86.61840212938668	86.61284826392277	86.6065886809082	86.5856970168874	86.54671026646612	86.4506915853185	86.10884401605799	86.8324047359374
23.87	86.5546858079725	86.5513072623163	86.54711561220124	86.5318538944279	86.50068262935567	86.41620072663339	86.0928068279004	86.83595366796797
23.880000000000003	86.48752528122515	86.48643070856174	86.48440970474194	86.47505477441129	86.4520767410463	86.37967625591136	86.07558161727191	86.8394996608561
23.89	86.41686249571724	86.41816390632295	86.4184193594006	86.4152560287503	86.40085893229573	86.34109687971703	86.05716113462431	86.84304271824138
23.900000000000002	86.34263828339827	86.3464511544981	86.34909207034397	86.35241335965736	86.3469951260741	86.30044115969211	86.03753816965575	86.84658284375749
23.910000000000004	86.26479227810208	86.27123567089728	86.2763743550612	86.28648174482548	86.29045079927023	86.25768749106477	86.01670554412173	86.85012004103211
23.92	86.18326282535885	86.1924595098786	86.20021167892283	86.21741537849654	86.23119094172887	86.21281407990458	85.99465610446435	86.85365431368703
23.930000000000003	86.09798688496225	86.11006347345334	86.12054837383575	86.14516760809914	86.16918001242158	86.16579891903359	85.97138271424218	86.85718566533795
23.94	86.00889992569662	86.02398701533177	86.0373275505227	86.06969086611454	86.10438189254016	86.11661976249935	85.94687824634211	86.86071409959467
23.950000000000003	85.91593581157963	85.9341681373373	85.9504910039165	85.99093659680341	86.03675983528666	86.06525409850826	85.92113557495469	86.86423962006111
23.96	85.81902667891985	85.84054327756871	85.85997911111772	85.90885517739777	85.96627641211902	86.01167912071395	85.89414756729192	86.86776223033529
23.970000000000002	85.718102803428	85.74304718963737	85.76573072131852	85.82339583333142	85.89289345519317	85.95587169774696	85.86590707502825	86.87128193400926
23.98	85.61309245655218	85.64161281224727	85.66768303704356	85.73450654704735	85.81657199572348	85.89780834086535	85.83640692544131	86.87479873466917
23.990000000000002	85.50392175013238	85.53617112832096	85.56577148600316	85.64213395988351	85.73727219796342	85.83746516959928	85.80563991223156	86.87831263589536
24.000000000000004	85.39051446838445	85.42665101280033	85.4599295827901	85.54622326649516	85.65495328848336	85.77481787525143	85.77359878599538	86.88182364126223
24.01	85.27279188613105	85.31297906817339	85.35008877958239	85.44671810122739	85.56957348039997	85.70984168210893	85.7402762443277	86.8853317543384
24.020000000000003	85.15067257209111	85.1950794466846	85.23617830493657	85.34356041579827	85.48108989218127	85.6425113062102	85.70566492152753	86.88883697868654
24.03	85.0240721759236	85.07287365808943	85.11812498966958	85.2366903475982	85.38945846062275	85.57280091150017	85.66975737787905	86.89233931786362
24.040000000000003	84.89290319758824	84.94628036169851	84.99585307872975	85.12604607784587	85.29463384755506	85.50068406319475	85.63254608847889	86.89583877542061
24.05	84.75707473743996	84.815215141333	84.8692840278519	85.01156367877303	85.19656933980768	85.42613367816323	85.59402343157979	86.89933535490293
24.060000000000002	84.61649222530762	84.67959026167046	84.73833628366741	84.89317694893045	85.09521674191055	85.34912197212147	85.55418167641706	86.90282905984994
24.070000000000004	84.47105712662011	84.53931440430269	84.60292504580765	84.77081723562152	84.99052626097176	85.26962040341446	85.5130129704856	86.90631989379533
24.080000000000002	84.32066662343419	84.3942923816481	84.4629620093854	84.64441324337218	84.88244638311748	85.18759961314939	85.47050932622969	86.90980786026704
24.090000000000003	84.16521326797819	84.24442482665985	84.31835508606734	84.51389082723698	84.77092374082588	85.1030293614201	85.42666260710882	86.9132929627872
24.1	84.00458460605829	84.08960785604403	84.16900810175979	84.37917276961947	84.65590297042326	85.01587845934561	85.38146451299822	86.91677520487218
24.110000000000003	83.83866276736636	83.92973270444436	84.01482046870909	84.24017853914874	84.53732655894325	84.92611469662008	85.33490656488213	86.92025459003268
24.12	83.66732401938299	83.76468532675926	83.85568682957502	84.09682402999981	84.41513467947199	84.83370476424886	85.28698008879365	86.92373112177367
24.130000000000003	83.49043828117085	83.59434596542397	83.69149667075357	83.94902127987342	84.28926501401673	84.73861417211596	85.23767619895352	86.9272048035943
24.14	83.30786859290401	83.4185886791157	83.522133901911	83.7966781646562	84.15965256284066	84.64080716099961	85.18698578005618	86.9306756389881
24.150000000000002	83.11947053646038	83.23728082890761	83.34747639832943	83.63969806756181	84.02622943909867	84.54024660861799	85.13489946864878	86.93414363144291
24.160000000000004	82.92509160181169	83.0502825174066	83.16739550225367	83.47797952030584	83.88892464748994	84.43689392925107	85.08140763354476	86.93760878444088
24.17	82.72457049326526	82.85744597584733	82.981755478961	83.31141581358538	83.7476638455092	84.33070896644352	85.0265003552099	86.94107110145843
24.180000000000003	82.51773636882568	82.65861489346695	82.79041292273772	83.13989457381408	83.60236908572736	84.22164987824938	84.97016740405579	86.94453058596645
24.19	82.30440800503916	82.45362368274145	82.59321610733025	82.96329730270051	83.45295853736337	84.10967301442778	84.912398217568	86.94798724143006
24.200000000000003	82.084392878633	82.242296673206	82.39000427473157	82.78149887584247	83.2993461852181	83.99473278494608	84.85318187619603	86.95144107130879
24.21	81.85748615504394	82.02444722558694	82.18060685534596	82.59436699603657	83.14144150382528	83.87678151908271	84.7925070779219	86.95489207905655
24.220000000000002	81.6234695725111	81.79987675682304	81.96484261163191	82.40176159646097	82.97914910443254	83.7557693143572	84.73036211142299	86.95834026812167
24.23	81.38211020874874	81.56837366520939	81.74251869622921	82.20353418826521	82.81236835214696	83.63164387443533	84.66673482773494	86.96178564194686
24.240000000000002	81.13315911527549	81.32971214333753	81.51342961430602	81.9995271463886	82.64099295026996	83.50435033507624	84.60161261031628	86.96522820396915
24.250000000000004	80.87634980219119	81.0836508646722	81.27735607837955	81.78957292660102	82.46491048848763	83.37383107709185	84.53498234340796	86.96866795762017
24.26	80.61139655350112	80.82993152745753	81.0340637421338	81.57349320580772	82.28400195117855	83.24002552518435	84.46683037857314	86.97210490632584
24.270000000000003	80.33799254990076	80.56827723711496	80.78330179772698	81.35109793655495	82.09814118163804	83.10286993140949	84.39714249929408	86.97553905350655
24.28	80.05580777214776	80.2983907053033	80.52480141869242	81.12218430538785	81.90719429748717	82.96229714188169	84.32590388349433	86.9789704025772
